"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Statistics","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Statistics","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Statistics","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Statistics","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Statistics","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Statistics","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Statistics","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","West Midlands","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Tax","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Tax","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Unknown","200","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Unknown","320","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Eastern Scotland","Heterosexual / straight","200","[c]","45090","39660"
"Leaver CS","2022","Unknown","Eastern Scotland","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Eastern Scotland","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Eastern Scotland","Unknown","655","[c]","36110","31300"
"Leaver CS","2022","Unknown","Essex","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex","Unknown","75","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","85","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Heterosexual / straight","45","[c]","32970","27570"
"Leaver CS","2022","Unknown","Greater Manchester","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Unknown","430","[c]","29930","21260"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Unknown","125","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Unknown","40","[c]","30680","27570"
"Leaver CS","2022","Unknown","Inner London - East","Heterosexual / straight","95","[c]","55110","54700"
"Leaver CS","2022","Unknown","Inner London - East","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","Unknown","340","[c]","43070","31060"
"Leaver CS","2022","Unknown","Inner London - West","Heterosexual / straight","340","[c]","47900","42760"
"Leaver CS","2022","Unknown","Inner London - West","LGBO","45","[c]","45300","38040"
"Leaver CS","2022","Unknown","Inner London - West","Undeclared","85","[c]","44190","40600"
"Leaver CS","2022","Unknown","Inner London - West","Unknown","515","[c]","48220","40600"
"Leaver CS","2022","Unknown","Kent","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Heterosexual / straight","45","[c]","26050","21260"
"Leaver CS","2022","Unknown","Lancashire","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Unknown","160","[c]","25300","21260"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","175","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merseyside","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merseyside","Unknown","355","[c]","31070","27570"
"Leaver CS","2022","Unknown","North Eastern Scotland","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Eastern Scotland","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northern Ireland","Unknown","110","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","Heterosexual / straight","55","[c]","25320","21260"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","Unknown","810","[c]","25700","21260"
"Leaver CS","2022","Unknown","Outer London - East and North East","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - East and North East","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - South","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - South","Unknown","115","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - West and North West","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - West and North West","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Yorkshire","Heterosexual / straight","65","[c]","24300","21260"
"Leaver CS","2022","Unknown","South Yorkshire","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Yorkshire","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southern Scotland","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
