"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Operational Delivery","East of England","Cambridgeshire CC","125","[c]","34830","25010"
"Leaver Dept.","2022","Operational Delivery","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","East of England","Essex Thames Gateway","10","[c]","30130","29290"
"Leaver Dept.","2022","Operational Delivery","East of England","Heart of Essex","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","East of England","Hertfordshire CC","30","[c]","31080","29290"
"Leaver Dept.","2022","Operational Delivery","East of England","Luton","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","East of England","Norwich and East Norfolk","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","East of England","Peterborough","15","[c]","24860","24890"
"Leaver Dept.","2022","Operational Delivery","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","East of England","Suffolk CC","30","[c]","30700","27570"
"Leaver Dept.","2022","Operational Delivery","East of England","Thurrock","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","East of England","West Essex","25","[c]","32190","28590"
"Leaver Dept.","2022","Operational Delivery","London","Barking & Dagenham and Havering","20","[c]","31490","31060"
"Leaver Dept.","2022","Operational Delivery","London","Barnet","445","[c]","34220","27920"
"Leaver Dept.","2022","Operational Delivery","London","Bexley and Greenwich","15","[c]","31760","31060"
"Leaver Dept.","2022","Operational Delivery","London","Brent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","London","Bromley","15","[c]","31780","31060"
"Leaver Dept.","2022","Operational Delivery","London","Camden and City of London","50","[c]","29220","26410"
"Leaver Dept.","2022","Operational Delivery","London","Croydon","110","[c]","33540","31060"
"Leaver Dept.","2022","Operational Delivery","London","Ealing","15","[c]","33330","31060"
"Leaver Dept.","2022","Operational Delivery","London","Enfield","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","London","Hackney and Newham","60","[c]","31340","31060"
"Leaver Dept.","2022","Operational Delivery","London","Haringey and Islington","35","[c]","27610","30850"
"Leaver Dept.","2022","Operational Delivery","London","Harrow and Hillingdon","50","[c]","32610","29080"
"Leaver Dept.","2022","Operational Delivery","London","Hounslow and Richmond upon Thames","40","[c]","29140","28780"
"Leaver Dept.","2022","Operational Delivery","London","Kensington & Chelsea and Hammersmith & Fulham","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","London","Lambeth","945","[c]","44640","40070"
"Leaver Dept.","2022","Operational Delivery","London","Lewisham and Southwark","160","[c]","43050","40070"
"Leaver Dept.","2022","Operational Delivery","London","Merton, Kingston upon Thames and Sutton","20","[c]","31720","31060"
"Leaver Dept.","2022","Operational Delivery","London","Redbridge and Waltham Forest","30","[c]","30050","31060"
"Leaver Dept.","2022","Operational Delivery","London","Tower Hamlets","100","[c]","38830","34260"
"Leaver Dept.","2022","Operational Delivery","London","Wandsworth","25","[c]","28570","31060"
"Leaver Dept.","2022","Operational Delivery","London","Westminster","600","[c]","41040","36800"
"Leaver Dept.","2022","Operational Delivery","North East (England)","Darlington","15","[c]","33940","27570"
"Leaver Dept.","2022","Operational Delivery","North East (England)","Durham","70","[c]","26140","22010"
"Leaver Dept.","2022","Operational Delivery","North East (England)","Hartlepool and Stockton-on-Tees","25","[c]","26480","27570"
"Leaver Dept.","2022","Operational Delivery","North East (England)","Northumberland","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","North East (England)","South Teesside","15","[c]","27120","27570"
"Leaver Dept.","2022","Operational Delivery","North East (England)","Sunderland","45","[c]","28590","27570"
"Leaver Dept.","2022","Operational Delivery","North East (England)","Tyneside","265","[c]","27940","24880"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Blackburn with Darwen","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Blackpool","30","[c]","25330","27570"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Cheshire East","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Chorley and West Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","North West (England)","East Cumbria","15","[c]","25570","21300"
"Leaver Dept.","2022","Operational Delivery","North West (England)","East Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","North West (England)","East Merseyside","15","[c]","27270","27570"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Greater Manchester North East","35","[c]","28190","27570"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Greater Manchester North West","25","[c]","25070","27570"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Greater Manchester South East","20","[c]","25230","27570"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Greater Manchester South West","50","[c]","26290","24890"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Lancaster and Wyre","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Liverpool","270","[c]","27000","24890"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Manchester","295","[c]","27860","25000"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Mid Lancashire","45","[c]","26310","26750"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Sefton","105","[c]","27840","25220"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Warrington","25","[c]","32720","28840"
"Leaver Dept.","2022","Operational Delivery","North West (England)","West Cumbria","15","[c]","27940","26990"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Wirral","45","[c]","27050","27570"
"Leaver Dept.","2022","Operational Delivery","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Northern Ireland","Belfast","10","[c]","27290","24890"
"Leaver Dept.","2022","Operational Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","Aberdeen City and Aberdeenshire","10","[c]","27420","27570"
"Leaver Dept.","2022","Operational Delivery","Scotland","Angus and Dundee City","85","[c]","24640","25700"
"Leaver Dept.","2022","Operational Delivery","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","City of Edinburgh","75","[c]","27640","27570"
"Leaver Dept.","2022","Operational Delivery","Scotland","Clackmannanshire and Fife","20","[c]","25700","27570"
"Leaver Dept.","2022","Operational Delivery","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","East Ayrshire and North Ayrshire mainland","10","[c]","27220","27570"
"Leaver Dept.","2022","Operational Delivery","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","15","[c]","27770","27570"
"Leaver Dept.","2022","Operational Delivery","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","Falkirk","40","[c]","23830","21260"
"Leaver Dept.","2022","Operational Delivery","Scotland","Glasgow City","220","[c]","26290","26730"
"Leaver Dept.","2022","Operational Delivery","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","15","[c]","28130","27570"
"Leaver Dept.","2022","Operational Delivery","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","North Lanarkshire","40","[c]","24960","27190"
"Leaver Dept.","2022","Operational Delivery","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","Perth and Kinross, and Stirling","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","South Lanarkshire","30","[c]","33500","27570"
"Leaver Dept.","2022","Operational Delivery","Scotland","West Lothian","10","[c]","26640","27570"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Berkshire","30","[c]","32280","29290"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Brighton and Hove","10","[c]","30990","30460"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Buckinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Central Hampshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South East (England)","East Kent","45","[c]","28040","25900"
"Leaver Dept.","2022","Operational Delivery","South East (England)","East Surrey","20","[c]","31190","29290"
"Leaver Dept.","2022","Operational Delivery","South East (England)","East Sussex CC","25","[c]","31550","27570"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Kent Thames Gateway","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Medway","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Mid Kent","40","[c]","44910","49250"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Milton Keynes","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South East (England)","North Hampshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Oxfordshire CC","115","[c]","36840","28750"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Portsmouth","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South East (England)","South Hampshire","60","[c]","27710","24590"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Southampton","15","[c]","35480","27570"
"Leaver Dept.","2022","Operational Delivery","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South East (England)","West Surrey","20","[c]","36550","29290"
"Leaver Dept.","2022","Operational Delivery","South East (England)","West Sussex (North East)","25","[c]","31690","27570"
"Leaver Dept.","2022","Operational Delivery","South East (England)","West Sussex (South West)","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","25","[c]","32130","27570"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Bristol, City of","180","[c]","33060","27570"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Cornwall and Isles of Scilly","20","[c]","37650","33640"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Devon CC","60","[c]","28230","25120"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Dorset","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Gloucestershire CC","25","[c]","35750","28870"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Plymouth","25","[c]","25640","23210"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Somerset CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Torbay","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Wiltshire","310","[c]","35430","29960"
"Leaver Dept.","2022","Operational Delivery","Unknown","Unknown","125","[c]","26630","21840"
"Leaver Dept.","2022","Operational Delivery","Wales","Bridgend and Neath Port Talbot","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Wales","Cardiff and Vale of Glamorgan","130","[c]","29520","27570"
"Leaver Dept.","2022","Operational Delivery","Wales","Central Valleys","25","[c]","28040","27570"
"Leaver Dept.","2022","Operational Delivery","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Wales","Flintshire and Wrexham","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Wales","Gwent Valleys","25","[c]","26740","27570"
"Leaver Dept.","2022","Operational Delivery","Wales","Gwynedd","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Wales","Monmouthshire and Newport","65","[c]","28540","27300"
"Leaver Dept.","2022","Operational Delivery","Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Wales","South West Wales","15","[c]","37690","31990"
"Leaver Dept.","2022","Operational Delivery","Wales","Swansea","30","[c]","26870","25730"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Birmingham","485","[c]","30120","25120"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Coventry","45","[c]","30490","27570"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Dudley","20","[c]","28580","27570"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Sandwell","20","[c]","27510","27570"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Shropshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Solihull","40","[c]","26490","25220"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Staffordshire CC","40","[c]","36830","27570"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Stoke-on-Trent","25","[c]","23550","22270"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Telford and Wrekin","10","[c]","28000","27570"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Walsall","15","[c]","25970","27570"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Warwickshire CC","20","[c]","33630","27570"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Wolverhampton","20","[c]","26160","27570"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Worcestershire CC","30","[c]","35140","27570"
"Leaver Dept.","2022","Operational Delivery","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","20","[c]","29460","27570"
"Leaver Dept.","2022","Operational Delivery","Yorkshire and The Humber","Bradford","35","[c]","26140","27570"
"Leaver Dept.","2022","Operational Delivery","Yorkshire and The Humber","Calderdale and Kirklees","30","[c]","29560","27570"
"Leaver Dept.","2022","Operational Delivery","Yorkshire and The Humber","East Riding of Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","10","[c]","[c]","[c]"
