"Status","Year","Parent_department","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Greater Manchester","Heterosexual / straight","65","[c]","35030","27370"
"Leaver CS","2022","Home Office","Greater Manchester","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Greater Manchester","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Greater Manchester","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Hampshire and Isle of Wight","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Inner London - East","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Inner London - East","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Inner London - East","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Inner London - West","Heterosexual / straight","170","[c]","48790","41950"
"Leaver CS","2022","Home Office","Inner London - West","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Inner London - West","Undeclared","35","[c]","42050","37320"
"Leaver CS","2022","Home Office","Inner London - West","Unknown","85","[c]","34000","28650"
"Leaver CS","2022","Home Office","Kent","Heterosexual / straight","60","[c]","28530","27240"
"Leaver CS","2022","Home Office","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Kent","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Kent","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Merseyside","Heterosexual / straight","250","[c]","24860","24880"
"Leaver CS","2022","Home Office","Merseyside","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Merseyside","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Merseyside","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","North Eastern Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Northern Ireland","Heterosexual / straight","40","[c]","23950","21680"
"Leaver CS","2022","Home Office","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Northern Ireland","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Northumberland, and Tyne and Wear","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Northumberland, and Tyne and Wear","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Outer London - South","Heterosexual / straight","225","[c]","37270","30490"
"Leaver CS","2022","Home Office","Outer London - South","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Outer London - South","Undeclared","40","[c]","41020","35200"
"Leaver CS","2022","Home Office","Outer London - South","Unknown","55","[c]","39540","35050"
"Leaver CS","2022","Home Office","Outer London - West and North West","Heterosexual / straight","115","[c]","32010","29910"
"Leaver CS","2022","Home Office","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Outer London - West and North West","Undeclared","35","[c]","33690","30870"
"Leaver CS","2022","Home Office","Outer London - West and North West","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Overseas","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Shropshire and Staffordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","South Yorkshire","Heterosexual / straight","90","[c]","28670","24890"
"Leaver CS","2022","Home Office","South Yorkshire","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","South Yorkshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","South Yorkshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Surrey, East and West Sussex","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Surrey, East and West Sussex","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Surrey, East and West Sussex","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Tees Valley and Durham","Heterosexual / straight","55","[c]","23220","21680"
"Leaver CS","2022","Home Office","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Central Scotland","Heterosexual / straight","40","[c]","26740","24880"
"Leaver CS","2022","Home Office","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Central Scotland","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Central Scotland","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Midlands","Heterosexual / straight","30","[c]","28070","26160"
"Leaver CS","2022","Home Office","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Midlands","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Wales and The Valleys","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Yorkshire","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","West Yorkshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Heterosexual / straight","50","[c]","31330","30750"
"Leaver CS","2022","Ministry of Defence","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Bedfordshire and Hertfordshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","290","[c]","28180","23170"
"Leaver CS","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","40","[c]","26760","22960"
"Leaver CS","2022","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Unknown","65","[c]","28980","25000"
"Leaver CS","2022","Ministry of Defence","Cheshire","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cornwall and Isles of Scilly","Heterosexual / straight","40","[c]","26690","21600"
"Leaver CS","2022","Ministry of Defence","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cornwall and Isles of Scilly","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cumbria","Heterosexual / straight","35","[c]","32900","32710"
"Leaver CS","2022","Ministry of Defence","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Cumbria","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Heterosexual / straight","30","[c]","27020","22330"
"Leaver CS","2022","Ministry of Defence","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Derbyshire and Nottinghamshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Devon","Heterosexual / straight","95","[c]","30060","25660"
"Leaver CS","2022","Ministry of Defence","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Devon","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Devon","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Dorset and Somerset","Heterosexual / straight","130","[c]","30680","27720"
"Leaver CS","2022","Ministry of Defence","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Dorset and Somerset","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Dorset and Somerset","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","East Anglia","Heterosexual / straight","150","[c]","32500","26670"
"Leaver CS","2022","Ministry of Defence","East Anglia","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","East Anglia","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","East Anglia","Unknown","45","[c]","28110","23540"
"Leaver CS","2022","Ministry of Defence","East Wales","Heterosexual / straight","40","[c]","29840","23670"
"Leaver CS","2022","Ministry of Defence","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","East Wales","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","East Wales","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","35","[c]","27650","26930"
"Leaver CS","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Eastern Scotland","Heterosexual / straight","50","[c]","29480","26600"
"Leaver CS","2022","Ministry of Defence","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Eastern Scotland","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Eastern Scotland","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Essex","Heterosexual / straight","55","[c]","28140","21480"
"Leaver CS","2022","Ministry of Defence","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Essex","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","950","[c]","36360","33300"
"Leaver CS","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","40","[c]","31050","29080"
"Leaver CS","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","155","[c]","37210","36460"
"Leaver CS","2022","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","255","[c]","30800","29230"
"Leaver CS","2022","Ministry of Defence","Greater Manchester","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Hampshire and Isle of Wight","Heterosexual / straight","365","[c]","32540","29230"
"Leaver CS","2022","Ministry of Defence","Hampshire and Isle of Wight","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Hampshire and Isle of Wight","Undeclared","50","[c]","33630","29200"
"Leaver CS","2022","Ministry of Defence","Hampshire and Isle of Wight","Unknown","80","[c]","34130","29230"
"Leaver CS","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","60","[c]","27390","22080"
"Leaver CS","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Highlands and Islands","Heterosexual / straight","35","[c]","29230","21500"
"Leaver CS","2022","Ministry of Defence","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Highlands and Islands","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Inner London - West","Heterosexual / straight","130","[c]","40900","37960"
"Leaver CS","2022","Ministry of Defence","Inner London - West","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Inner London - West","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Inner London - West","Unknown","30","[c]","34460","30750"
"Leaver CS","2022","Ministry of Defence","Kent","Heterosexual / straight","40","[c]","29670","25030"
"Leaver CS","2022","Ministry of Defence","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Kent","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Lancashire","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Lancashire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Lincolnshire","Heterosexual / straight","85","[c]","27570","26350"
"Leaver CS","2022","Ministry of Defence","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Lincolnshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Lincolnshire","Unknown","10","[c]","[c]","[c]"
