"Status","Year","Disability","Organisation","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Met Office","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Inner London - West","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Defence (excl. agencies)","Ministry of Defence","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Inner London - East","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Ministry of Justice (excl. agencies)","Ministry of Justice","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","National Crime Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","National Crime Agency","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","National Crime Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","National Crime Agency","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","National Crime Agency","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","National Crime Agency","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","National Crime Agency","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","National Crime Agency","National Crime Agency","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
