"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Property","Property","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Cambridgeshire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Cambridgeshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","City of Edinburgh","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Clackmannanshire and Fife","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Cornwall and Isles of Scilly","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Croydon","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Darlington","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Darlington","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","East Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","East Sussex CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","East Sussex CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Essex Haven Gateway","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Essex Thames Gateway","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Hertfordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Lambeth","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Lambeth","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Lambeth","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Lambeth","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Lambeth","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Leeds","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Leeds","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Leicestershire CC and Rutland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Liverpool","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Manchester","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Mid Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Mid Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","North Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","North Yorkshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Norwich and East Norfolk","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Nottingham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Nottingham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Oxfordshire CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Oxfordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Oxfordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Plymouth","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Plymouth","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Plymouth","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Sheffield","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","South Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Staffordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Staffordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Suffolk CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Suffolk CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Telford and Wrekin","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Tower Hamlets","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Tower Hamlets","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Tyneside","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Tyneside","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","West Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","West Northamptonshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","West Surrey","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","West Surrey","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","West Sussex (North East)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Westminster","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Westminster","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Westminster","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Westminster","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Wiltshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","Worcestershire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Property","York","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Science and Engineering","Leeds","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Unknown","Bristol, City of","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Unknown","Tower Hamlets","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Unknown","Westminster","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Unknown","Westminster","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Unknown","Westminster","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Digital, Data and Technology","Cardiff and Vale of Glamorgan","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Digital, Data and Technology","Westminster","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Human Resources","Westminster","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Intelligence Analysis","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Intelligence Analysis","Cambridgeshire CC","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Intelligence Analysis","Hounslow and Richmond upon Thames","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Intelligence Analysis","Hounslow and Richmond upon Thames","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Intelligence Analysis","Lincolnshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Intelligence Analysis","Westminster","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Intelligence Analysis","Westminster","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Intelligence Analysis","Westminster","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Knowledge and Information Management","Nottingham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Operational Delivery","Westminster","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Other","Westminster","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Angus and Dundee City","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Berkshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Berkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Birmingham","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Birmingham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Calderdale and Kirklees","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Cardiff and Vale of Glamorgan","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Central Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Glasgow City","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Isle of Anglesey","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Lambeth","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Medway","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Milton Keynes","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","North Yorkshire CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Oxfordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Peterborough","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Plymouth","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Powys","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","South Teesside","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Staffordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Staffordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Suffolk CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Warwickshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Westminster","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Westminster","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Westminster","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Security","Wiltshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Glasgow City","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Glasgow City","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Greater Manchester South East","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Manchester","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Milton Keynes","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Milton Keynes","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Westminster","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Westminster","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Westminster","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","Westminster","SEO/HEO","10","[c]","36180","34550"
"Leaver Dept.","2022","Security","Unknown","York","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","York","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","York","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Security","Unknown","York","SEO/HEO","15","[c]","36220","33470"
"Leaver Dept.","2022","Unknown","Commercial","Croydon","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Commercial","East Kent","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Commercial","Greater Manchester South West","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Commercial","Liverpool","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Commercial","Suffolk CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Commercial","Westminster","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Communications","Cardiff and Vale of Glamorgan","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Communications","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Communications","Cardiff and Vale of Glamorgan","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Communications","Solihull","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Communications","Westminster","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Communications","Westminster","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Communications","Westminster","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Communications","Westminster","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Counter Fraud","Belfast","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Counter Fraud","Liverpool","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Barnet","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Cardiff and Vale of Glamorgan","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Croydon","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Croydon","SEO/HEO","15","[c]","42150","41970"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Durham","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Greater Manchester South West","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Greater Manchester South West","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Lambeth","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Sefton","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Sheffield","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Westminster","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Digital, Data and Technology","Westminster","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","Central Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","Croydon","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","Croydon","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","Croydon","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","Westminster","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Economics","Westminster","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Buckinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Cardiff and Vale of Glamorgan","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Finance","Central Hampshire","EO","[c]","[c]","[c]","[c]"
