"Status","Year","Organisation","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","UK Statistics Authority","South Lanarkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","South Lanarkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Statistics Authority","Westminster","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Supreme Court","Westminster","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","UK Supreme Court","Westminster","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Supreme Court","Westminster","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","UK Supreme Court","Westminster","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Birmingham","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Birmingham","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Brent","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Brent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Brent","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Bristol, City of","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Bristol, City of","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Bristol, City of","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Cardiff and Vale of Glamorgan","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Cardiff and Vale of Glamorgan","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Croydon","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Croydon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Croydon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Croydon","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Durham","Heterosexual / straight","60","[c]","22650","22010"
"New entrant CS","2022","Valuation Office Agency","Durham","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Durham","Unknown","85","[c]","22110","21750"
"New entrant CS","2022","Valuation Office Agency","East Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","East Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","East Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","East Sussex CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","East Sussex CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Essex Haven Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Essex Haven Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Essex Haven Gateway","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Flintshire and Wrexham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Flintshire and Wrexham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Flintshire and Wrexham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Glasgow City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Kingston upon Hull, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Kingston upon Hull, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Kingston upon Hull, City of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Lancaster and Wyre","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Lancaster and Wyre","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Lancaster and Wyre","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Leeds","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Leeds","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Leeds","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Manchester","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Manchester","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Mid Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Mid Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Norwich and East Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Norwich and East Norfolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Nottingham","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Nottingham","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Oxfordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Oxfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Oxfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Plymouth","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Plymouth","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Plymouth","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Plymouth","Unknown","45","[c]","21940","21750"
"New entrant CS","2022","Valuation Office Agency","Sefton","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Sefton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Sefton","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Sheffield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Sheffield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","South West Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","South West Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","South West Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Southampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Southampton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Southampton","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Southampton","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Stoke-on-Trent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Stoke-on-Trent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Stoke-on-Trent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Swansea","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Swansea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Tower Hamlets","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Tower Hamlets","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Tyneside","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Tyneside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","Tyneside","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Valuation Office Agency","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Vehicle Certification Agency","Bristol, City of","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Vehicle Certification Agency","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Vehicle Certification Agency","Bristol, City of","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Vehicle Certification Agency","East Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Vehicle Certification Agency","East Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Vehicle Certification Agency","East Surrey","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Vehicle Certification Agency","Leicestershire CC and Rutland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Vehicle Certification Agency","Leicestershire CC and Rutland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Vehicle Certification Agency","Leicestershire CC and Rutland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinary Medicines Directorate","West Surrey","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Veterinary Medicines Directorate","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinary Medicines Directorate","West Surrey","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Veterinary Medicines Directorate","West Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Birmingham","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Birmingham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Birmingham","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Camden and City of London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Camden and City of London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Water Services Regulation Authority","Camden and City of London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Birmingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Calderdale and Kirklees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Calderdale and Kirklees","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Cardiff and Vale of Glamorgan","Heterosexual / straight","155","[c]","35600","31210"
"New entrant CS","2022","Welsh Government (excl. agencies)","Cardiff and Vale of Glamorgan","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Cardiff and Vale of Glamorgan","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Cardiff and Vale of Glamorgan","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Central Valleys","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Central Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Central Valleys","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Central Valleys","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Cheshire West and Chester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Cheshire West and Chester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Cheshire West and Chester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Conwy and Denbighshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Conwy and Denbighshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Welsh Government (excl. agencies)","Conwy and Denbighshire","Undeclared","[c]","[c]","[c]","[c]"
