"Status","Year","Age","Parent_department","Profession_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","50-59","National Crime Agency","Security","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","National Crime Agency","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Communications","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Economics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Economics","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Economics","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Knowledge and Information Management","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Other","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Other","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Other","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Policy","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Policy","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Policy","Unknown","10","10","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Property","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Security","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Northern Ireland Office","Security","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Commercial","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Commercial","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Communications","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Digital, Data and Technology","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Human Resources","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Inspector of Education and Training","Heterosexual / straight","325","315","66170","70500"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Inspector of Education and Training","LGBO","15","15","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Inspector of Education and Training","Undeclared","20","20","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Inspector of Education and Training","Unknown","20","20","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Knowledge and Information Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Knowledge and Information Management","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Legal","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Legal","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Operational Delivery","Heterosexual / straight","35","30","29720","21410"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Operational Delivery","Undeclared","5","5","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Other","Heterosexual / straight","45","45","29770","25880"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Other","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Other","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Other","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Policy","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Policy","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Policy","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Project Delivery","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Property","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Property","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Property","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Social Research","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Social Research","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Statistics","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Statistics","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Statistics","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office for Standards in Education, Children's Services and Skills","Statistics","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Communications","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Corporate Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Corporate Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Corporate Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Digital, Data and Technology","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Digital, Data and Technology","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Digital, Data and Technology","Unknown","10","10","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Economics","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Economics","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Economics","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Human Resources","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Legal","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Legal","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Legal","Unknown","5","5","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Operational Delivery","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Operational Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Other","Heterosexual / straight","35","35","53780","53000"
"In post","2022","50-59","Office of Gas and Electricity Markets","Other","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Other","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Other","Unknown","25","25","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Policy","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Policy","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Policy","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Project Delivery","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Office of Gas and Electricity Markets","Science and Engineering","Heterosexual / straight","[c]","[c]","[c]","[c]"
