"Status","Year","Age","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","50-59","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","EO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","AA","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","AA","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","AO","Female","65","[c]","21800","21260"
"Leaver CS","2022","50-59","Eastern Scotland","AO","Male","55","[c]","25500","24110"
"Leaver CS","2022","50-59","Eastern Scotland","EO","Female","40","[c]","29400","27570"
"Leaver CS","2022","50-59","Eastern Scotland","EO","Male","45","[c]","31730","35000"
"Leaver CS","2022","50-59","Eastern Scotland","G6","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","G6","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","SEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","SEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Eastern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","EO","Female","30","[c]","29420","29290"
"Leaver CS","2022","50-59","Essex","EO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","SEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Essex","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","50","[c]","26220","27570"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","40","[c]","28220","27570"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","45","[c]","33110","33300"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","55","[c]","42190","40910"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","AA","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","AO","Female","55","[c]","20880","21010"
"Leaver CS","2022","50-59","Greater Manchester","AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","EO","Female","45","[c]","26840","27570"
"Leaver CS","2022","50-59","Greater Manchester","EO","Male","45","[c]","27540","27570"
"Leaver CS","2022","50-59","Greater Manchester","G6","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","G6","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","G7","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","SCS level","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","SEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","SEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Greater Manchester","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","AA","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","AA","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","AO","Female","50","[c]","21400","20970"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","AO","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","EO","Female","35","[c]","26750","27570"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","EO","Male","30","[c]","26410","26670"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","G6","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","G6","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","G7","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","SEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","SEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Hampshire and Isle of Wight","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","AA","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Highlands and Islands","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","AO","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","EO","Female","55","[c]","29410","29890"
"Leaver CS","2022","50-59","Inner London - East","EO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","G6","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","G6","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","G7","Female","65","[c]","54970","54280"
"Leaver CS","2022","50-59","Inner London - East","G7","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","HEO","Female","40","[c]","33980","32310"
"Leaver CS","2022","50-59","Inner London - East","HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","SCS level","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","SCS level","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","SEO","Female","45","[c]","41250","40070"
"Leaver CS","2022","50-59","Inner London - East","SEO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","AA","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","AO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","EO","Female","40","[c]","29110","29310"
"Leaver CS","2022","50-59","Inner London - West","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","G6","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","G6","Male","55","[c]","71510","68760"
"Leaver CS","2022","50-59","Inner London - West","G7","Female","70","[c]","56580","55000"
"Leaver CS","2022","50-59","Inner London - West","G7","Male","60","[c]","58840","57570"
"Leaver CS","2022","50-59","Inner London - West","HEO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","HEO","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","SCS level","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","SCS level","Male","50","[c]","97050","93750"
"Leaver CS","2022","50-59","Inner London - West","SEO","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","SEO","Male","55","[c]","42860","42200"
"Leaver CS","2022","50-59","Inner London - West","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Inner London - West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","AA","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","EO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","EO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","AA","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","AA","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","AO","Female","75","[c]","20980","21260"
"Leaver CS","2022","50-59","Lancashire","AO","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","EO","Female","45","[c]","27030","27570"
"Leaver CS","2022","50-59","Lancashire","EO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","SEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","AA","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","AO","Female","55","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","EO","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Leicestershire, Rutland and Northamptonshire","EO","Male","15","[c]","[c]","[c]"
