"Status","Year","Function_of_post","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Project Delivery","Inner London - East","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - West","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - West","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - West","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - West","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - West","G6/G7","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - West","G6/G7","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - West","SCS level","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - West","SCS level","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - West","SEO/HEO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Inner London - West","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Kent","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Kent","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Kent","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Kent","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Lancashire","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Lancashire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Lincolnshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Merseyside","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Merseyside","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Merseyside","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Merseyside","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Merseyside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","North Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","North Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Northern Ireland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Northern Ireland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Northumberland, and Tyne and Wear","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Northumberland, and Tyne and Wear","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Northumberland, and Tyne and Wear","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Northumberland, and Tyne and Wear","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Northumberland, and Tyne and Wear","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Northumberland, and Tyne and Wear","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Northumberland, and Tyne and Wear","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Northumberland, and Tyne and Wear","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Outer London - South","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Outer London - South","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Outer London - West and North West","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Outer London - West and North West","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Outer London - West and North West","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Outer London - West and North West","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Overseas","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Overseas","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Shropshire and Staffordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Shropshire and Staffordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Shropshire and Staffordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Shropshire and Staffordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","South Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","South Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","South Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","South Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Southern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Southern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Southern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Southern Scotland","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Southern Scotland","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Southern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Southern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Surrey, East and West Sussex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Surrey, East and West Sussex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Unknown","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","Unknown","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Central Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Central Scotland","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Central Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Central Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Central Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Central Scotland","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Midlands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Midlands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Midlands","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Midlands","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Midlands","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Midlands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Wales and The Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Wales and The Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Yorkshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Yorkshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Project Delivery","West Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Bedfordshire and Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Derbyshire and Nottinghamshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Derbyshire and Nottinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Derbyshire and Nottinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Derbyshire and Nottinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Derbyshire and Nottinghamshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Derbyshire and Nottinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Devon","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Devon","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Devon","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Devon","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Devon","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Devon","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Devon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Devon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","East Anglia","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","East Anglia","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","East Anglia","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","East Anglia","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","East Anglia","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","East Anglia","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","East Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","East Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Eastern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Eastern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Essex","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Essex","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Essex","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Essex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Greater Manchester","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Greater Manchester","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Greater Manchester","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Greater Manchester","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Greater Manchester","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Greater Manchester","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Herefordshire, Worcestershire and Warwickshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Herefordshire, Worcestershire and Warwickshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - East","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - East","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - East","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - West","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - West","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - West","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - West","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - West","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - West","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Property","Inner London - West","SEO/HEO","Female","5","[c]","[c]","[c]"
