"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","30-39","Bedford","AA/AO","Male","35","35","28310","28700"
"In post","2022","30-39","Bedford","EO","Female","30","25","27670","27570"
"In post","2022","30-39","Bedford","EO","Male","15","15","[c]","[c]"
"In post","2022","30-39","Bedford","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bedford","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bedford","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2022","30-39","Bedford","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2022","30-39","Bedford","Unknown","Female","15","15","[c]","[c]"
"In post","2022","30-39","Bedford","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Belfast","AA/AO","Female","115","95","21340","21250"
"In post","2022","30-39","Belfast","AA/AO","Male","135","135","21310","21250"
"In post","2022","30-39","Belfast","EO","Female","110","105","26390","26780"
"In post","2022","30-39","Belfast","EO","Male","120","120","26440","26590"
"In post","2022","30-39","Belfast","G6/G7","Female","30","30","[c]","[c]"
"In post","2022","30-39","Belfast","G6/G7","Male","40","40","55840","55210"
"In post","2022","30-39","Belfast","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Belfast","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Belfast","SEO/HEO","Female","135","130","34720","33370"
"In post","2022","30-39","Belfast","SEO/HEO","Male","155","155","34930","33370"
"In post","2022","30-39","Berkshire","AA/AO","Female","50","50","25700","23040"
"In post","2022","30-39","Berkshire","AA/AO","Male","165","165","32160","28750"
"In post","2022","30-39","Berkshire","EO","Female","65","60","29680","29290"
"In post","2022","30-39","Berkshire","EO","Male","60","60","33030","29290"
"In post","2022","30-39","Berkshire","G6/G7","Female","20","20","[c]","[c]"
"In post","2022","30-39","Berkshire","G6/G7","Male","25","25","[c]","[c]"
"In post","2022","30-39","Berkshire","SEO/HEO","Female","50","45","37660","37740"
"In post","2022","30-39","Berkshire","SEO/HEO","Male","65","65","38580","39750"
"In post","2022","30-39","Berkshire","Unknown","Female","55","50","30960","31980"
"In post","2022","30-39","Berkshire","Unknown","Male","15","15","[c]","[c]"
"In post","2022","30-39","Bexley and Greenwich","AA/AO","Female","85","85","28280","29020"
"In post","2022","30-39","Bexley and Greenwich","AA/AO","Male","120","120","31180","32120"
"In post","2022","30-39","Bexley and Greenwich","EO","Female","60","55","32600","31060"
"In post","2022","30-39","Bexley and Greenwich","EO","Male","40","40","34050","35450"
"In post","2022","30-39","Bexley and Greenwich","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bexley and Greenwich","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bexley and Greenwich","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2022","30-39","Bexley and Greenwich","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2022","30-39","Bexley and Greenwich","Unknown","Female","15","15","[c]","[c]"
"In post","2022","30-39","Bexley and Greenwich","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Birmingham","AA/AO","Female","465","405","21290","21090"
"In post","2022","30-39","Birmingham","AA/AO","Male","350","340","21550","21130"
"In post","2022","30-39","Birmingham","EO","Female","445","410","26990","26820"
"In post","2022","30-39","Birmingham","EO","Male","455","450","27060","26820"
"In post","2022","30-39","Birmingham","G6/G7","Female","150","140","55010","54200"
"In post","2022","30-39","Birmingham","G6/G7","Male","160","160","55990","55210"
"In post","2022","30-39","Birmingham","SCS level","Female","5","5","[c]","[c]"
"In post","2022","30-39","Birmingham","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Birmingham","SEO/HEO","Female","490","470","35340","33370"
"In post","2022","30-39","Birmingham","SEO/HEO","Male","550","545","35560","33370"
"In post","2022","30-39","Birmingham","Unknown","Female","115","110","26830","24800"
"In post","2022","30-39","Birmingham","Unknown","Male","30","30","26990","24770"
"In post","2022","30-39","Blackburn with Darwen","AA/AO","Female","15","10","[c]","[c]"
"In post","2022","30-39","Blackburn with Darwen","AA/AO","Male","15","10","[c]","[c]"
"In post","2022","30-39","Blackburn with Darwen","EO","Female","15","10","[c]","[c]"
"In post","2022","30-39","Blackburn with Darwen","EO","Male","30","30","[c]","[c]"
"In post","2022","30-39","Blackburn with Darwen","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Blackburn with Darwen","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Blackburn with Darwen","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Blackburn with Darwen","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2022","30-39","Blackburn with Darwen","Unknown","Female","20","20","[c]","[c]"
"In post","2022","30-39","Blackburn with Darwen","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Blackpool","AA/AO","Female","150","135","21190","21260"
"In post","2022","30-39","Blackpool","AA/AO","Male","140","135","21260","21260"
"In post","2022","30-39","Blackpool","EO","Female","185","165","27550","27570"
"In post","2022","30-39","Blackpool","EO","Male","135","135","27570","27570"
"In post","2022","30-39","Blackpool","G6/G7","Female","15","15","[c]","[c]"
"In post","2022","30-39","Blackpool","G6/G7","Male","25","25","[c]","[c]"
"In post","2022","30-39","Blackpool","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Blackpool","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Blackpool","SEO/HEO","Female","80","75","33690","31990"
"In post","2022","30-39","Blackpool","SEO/HEO","Male","65","65","34490","31990"
"In post","2022","30-39","Blackpool","Unknown","Female","25","25","[c]","[c]"
"In post","2022","30-39","Blackpool","Unknown","Male","10","10","[c]","[c]"
"In post","2022","30-39","Bournemouth, Christchurch and Poole","AA/AO","Female","10","10","[c]","[c]"
"In post","2022","30-39","Bournemouth, Christchurch and Poole","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","30-39","Bournemouth, Christchurch and Poole","EO","Female","20","20","[c]","[c]"
"In post","2022","30-39","Bournemouth, Christchurch and Poole","EO","Male","25","25","[c]","[c]"
"In post","2022","30-39","Bournemouth, Christchurch and Poole","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bournemouth, Christchurch and Poole","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bournemouth, Christchurch and Poole","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2022","30-39","Bournemouth, Christchurch and Poole","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2022","30-39","Bournemouth, Christchurch and Poole","Unknown","Female","20","15","[c]","[c]"
"In post","2022","30-39","Bournemouth, Christchurch and Poole","Unknown","Male","5","5","[c]","[c]"
"In post","2022","30-39","Bradford","AA/AO","Female","145","115","21130","21250"
"In post","2022","30-39","Bradford","AA/AO","Male","135","130","21210","21250"
"In post","2022","30-39","Bradford","EO","Female","115","100","27010","27570"
"In post","2022","30-39","Bradford","EO","Male","95","95","27090","27570"
"In post","2022","30-39","Bradford","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bradford","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bradford","SEO/HEO","Female","25","20","[c]","[c]"
"In post","2022","30-39","Bradford","SEO/HEO","Male","20","20","[c]","[c]"
"In post","2022","30-39","Bradford","Unknown","Female","30","25","28260","26310"
"In post","2022","30-39","Bradford","Unknown","Male","15","15","[c]","[c]"
"In post","2022","30-39","Breckland and South Norfolk","AA/AO","Female","30","25","[c]","[c]"
"In post","2022","30-39","Breckland and South Norfolk","AA/AO","Male","40","40","24980","24430"
"In post","2022","30-39","Breckland and South Norfolk","EO","Female","15","15","[c]","[c]"
"In post","2022","30-39","Breckland and South Norfolk","EO","Male","10","10","[c]","[c]"
"In post","2022","30-39","Breckland and South Norfolk","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Breckland and South Norfolk","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Breckland and South Norfolk","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","30-39","Breckland and South Norfolk","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2022","30-39","Brent","AA/AO","Female","10","5","[c]","[c]"
"In post","2022","30-39","Brent","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Brent","EO","Female","30","30","30940","31060"
"In post","2022","30-39","Brent","EO","Male","25","25","[c]","[c]"
"In post","2022","30-39","Brent","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Brent","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Brent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Brent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Brent","Unknown","Female","15","15","[c]","[c]"
"In post","2022","30-39","Brent","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bridgend and Neath Port Talbot","AA/AO","Female","35","30","21120","20970"
"In post","2022","30-39","Bridgend and Neath Port Talbot","AA/AO","Male","25","20","[c]","[c]"
"In post","2022","30-39","Bridgend and Neath Port Talbot","EO","Female","45","40","28180","27570"
"In post","2022","30-39","Bridgend and Neath Port Talbot","EO","Male","20","20","[c]","[c]"
"In post","2022","30-39","Bridgend and Neath Port Talbot","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bridgend and Neath Port Talbot","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bridgend and Neath Port Talbot","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bridgend and Neath Port Talbot","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bridgend and Neath Port Talbot","Unknown","Female","20","15","[c]","[c]"
"In post","2022","30-39","Bridgend and Neath Port Talbot","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Brighton and Hove","AA/AO","Female","10","10","[c]","[c]"
"In post","2022","30-39","Brighton and Hove","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","30-39","Brighton and Hove","EO","Female","25","25","[c]","[c]"
"In post","2022","30-39","Brighton and Hove","EO","Male","10","10","[c]","[c]"
"In post","2022","30-39","Brighton and Hove","G6/G7","Female","5","5","[c]","[c]"
"In post","2022","30-39","Brighton and Hove","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Brighton and Hove","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2022","30-39","Brighton and Hove","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2022","30-39","Brighton and Hove","Unknown","Female","35","30","29830","30210"
"In post","2022","30-39","Brighton and Hove","Unknown","Male","10","10","[c]","[c]"
"In post","2022","30-39","Bristol, City of","AA/AO","Female","160","135","21680","21260"
"In post","2022","30-39","Bristol, City of","AA/AO","Male","115","115","22860","21410"
"In post","2022","30-39","Bristol, City of","EO","Female","160","145","26680","26820"
"In post","2022","30-39","Bristol, City of","EO","Male","120","115","27080","26820"
"In post","2022","30-39","Bristol, City of","G6/G7","Female","210","195","53240","51440"
"In post","2022","30-39","Bristol, City of","G6/G7","Male","175","170","54560","54160"
"In post","2022","30-39","Bristol, City of","SCS level","Female","5","5","[c]","[c]"
"In post","2022","30-39","Bristol, City of","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bristol, City of","SEO/HEO","Female","375","355","35190","33830"
"In post","2022","30-39","Bristol, City of","SEO/HEO","Male","330","330","35510","33370"
"In post","2022","30-39","Bristol, City of","Unknown","Female","45","40","28490","30210"
"In post","2022","30-39","Bristol, City of","Unknown","Male","15","15","[c]","[c]"
"In post","2022","30-39","Bromley","AA/AO","Female","15","10","[c]","[c]"
"In post","2022","30-39","Bromley","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bromley","EO","Female","20","20","[c]","[c]"
"In post","2022","30-39","Bromley","EO","Male","10","10","[c]","[c]"
"In post","2022","30-39","Bromley","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bromley","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bromley","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bromley","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Bromley","Unknown","Female","15","15","[c]","[c]"
"In post","2022","30-39","Bromley","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Buckinghamshire","AA/AO","Female","50","45","24970","23280"
"In post","2022","30-39","Buckinghamshire","AA/AO","Male","60","60","27880","28140"
"In post","2022","30-39","Buckinghamshire","EO","Female","55","50","28340","27570"
"In post","2022","30-39","Buckinghamshire","EO","Male","45","45","29870","28670"
"In post","2022","30-39","Buckinghamshire","G6/G7","Female","10","10","[c]","[c]"
"In post","2022","30-39","Buckinghamshire","G6/G7","Male","15","15","[c]","[c]"
"In post","2022","30-39","Buckinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Buckinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Buckinghamshire","SEO/HEO","Female","70","65","38030","35300"
"In post","2022","30-39","Buckinghamshire","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2022","30-39","Buckinghamshire","Unknown","Female","15","15","[c]","[c]"
"In post","2022","30-39","Buckinghamshire","Unknown","Male","5","5","[c]","[c]"
"In post","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Female","5","5","[c]","[c]"
"In post","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Male","10","10","[c]","[c]"
"In post","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","EO","Female","5","5","[c]","[c]"
"In post","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","EO","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Caithness and Sutherland, and Ross and Cromarty","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Calderdale and Kirklees","AA/AO","Female","20","15","[c]","[c]"
"In post","2022","30-39","Calderdale and Kirklees","AA/AO","Male","5","5","[c]","[c]"
"In post","2022","30-39","Calderdale and Kirklees","EO","Female","65","60","27360","27570"
"In post","2022","30-39","Calderdale and Kirklees","EO","Male","45","45","27450","27570"
"In post","2022","30-39","Calderdale and Kirklees","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Calderdale and Kirklees","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Calderdale and Kirklees","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2022","30-39","Calderdale and Kirklees","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2022","30-39","Calderdale and Kirklees","Unknown","Female","30","25","30770","31450"
"In post","2022","30-39","Calderdale and Kirklees","Unknown","Male","10","10","[c]","[c]"
"In post","2022","30-39","Cambridgeshire CC","AA/AO","Female","105","95","24640","23960"
"In post","2022","30-39","Cambridgeshire CC","AA/AO","Male","150","150","28440","28700"
"In post","2022","30-39","Cambridgeshire CC","EO","Female","75","70","27510","26670"
"In post","2022","30-39","Cambridgeshire CC","EO","Male","65","65","28640","27570"
"In post","2022","30-39","Cambridgeshire CC","G6/G7","Female","20","20","[c]","[c]"
"In post","2022","30-39","Cambridgeshire CC","G6/G7","Male","25","25","[c]","[c]"
"In post","2022","30-39","Cambridgeshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Cambridgeshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2022","30-39","Cambridgeshire CC","SEO/HEO","Female","125","120","35440","33300"
"In post","2022","30-39","Cambridgeshire CC","SEO/HEO","Male","125","125","36780","35440"
"In post","2022","30-39","Cambridgeshire CC","Unknown","Female","40","35","28820","30210"
"In post","2022","30-39","Cambridgeshire CC","Unknown","Male","5","5","[c]","[c]"
"In post","2022","30-39","Camden and City of London","AA/AO","Female","60","50","23900","23720"
