"Status","Year","Ethnicity","Region_ITL3","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Unknown","Somerset CC","Outside London","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Somerset CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South and West Derbyshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South and West Derbyshire","Outside London","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South and West Derbyshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South and West Derbyshire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South and West Derbyshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South and West Derbyshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Ayrshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Ayrshire","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Ayrshire","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Ayrshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Hampshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Hampshire","Outside London","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Hampshire","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Hampshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Hampshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Lanarkshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Lanarkshire","Outside London","AO","65","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Lanarkshire","Outside London","EO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Lanarkshire","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Lanarkshire","Outside London","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Lanarkshire","Outside London","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Lanarkshire","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Nottinghamshire","Outside London","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Nottinghamshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Nottinghamshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Nottinghamshire","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Teesside","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Teesside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South West Wales","Outside London","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South West Wales","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South West Wales","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South West Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southampton","Outside London","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southampton","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southampton","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southampton","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southampton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southend-on-Sea","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southend-on-Sea","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southend-on-Sea","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southend-on-Sea","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southend-on-Sea","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southend-on-Sea","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Staffordshire CC","Outside London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Staffordshire CC","Outside London","AO","55","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Staffordshire CC","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Staffordshire CC","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Staffordshire CC","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Staffordshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Stoke-on-Trent","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Stoke-on-Trent","Outside London","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Stoke-on-Trent","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Stoke-on-Trent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Suffolk CC","Outside London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Suffolk CC","Outside London","AO","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Suffolk CC","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Suffolk CC","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Suffolk CC","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Suffolk CC","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Sunderland","Outside London","AA","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Sunderland","Outside London","AO","50","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Sunderland","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Sunderland","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Sunderland","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swansea","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swansea","Outside London","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swansea","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swansea","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swansea","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swindon","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swindon","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swindon","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swindon","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swindon","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swindon","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swindon","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Swindon","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Telford and Wrekin","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Telford and Wrekin","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Telford and Wrekin","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Telford and Wrekin","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Telford and Wrekin","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Telford and Wrekin","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Telford and Wrekin","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Telford and Wrekin","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Thurrock","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Thurrock","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Torbay","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Torbay","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Torbay","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tower Hamlets","London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tower Hamlets","London","AO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tower Hamlets","London","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tower Hamlets","London","G6","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tower Hamlets","London","G7","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tower Hamlets","London","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tower Hamlets","London","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tower Hamlets","London","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tower Hamlets","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tyneside","Outside London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tyneside","Outside London","AO","215","[c]","21260","21260"
"Leaver CS","2022","Unknown","Tyneside","Outside London","EO","55","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tyneside","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tyneside","Outside London","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tyneside","Outside London","HEO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tyneside","Outside London","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tyneside","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","AA","35","[c]","18440","18310"
"Leaver CS","2022","Unknown","Unknown","Unknown","AO","65","[c]","21600","21840"
"Leaver CS","2022","Unknown","Unknown","Unknown","EO","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","G6","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","G7","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","HEO","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","SCS level","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","SEO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","Unknown","440","[c]","36010","33270"
"Leaver CS","2022","Unknown","Wakefield","Outside London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wakefield","Outside London","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wakefield","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wakefield","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Walsall","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Walsall","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Walsall","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wandsworth","London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wandsworth","London","AO","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wandsworth","London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wandsworth","London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warrington","Outside London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warrington","Outside London","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warrington","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warrington","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warrington","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warrington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warwickshire CC","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warwickshire CC","Outside London","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warwickshire CC","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warwickshire CC","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Warwickshire CC","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Cumbria","Outside London","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Cumbria","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Essex","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Kent","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Kent","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Kent","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Lothian","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Lothian","Outside London","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Lothian","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Lothian","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Lothian","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Lothian","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Lothian","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Lothian","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Northamptonshire","Outside London","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Northamptonshire","Outside London","AO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Northamptonshire","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Surrey","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Surrey","Outside London","AO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Surrey","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Surrey","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Surrey","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Surrey","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Surrey","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (North East)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (North East)","Outside London","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (North East)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (North East)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (South West)","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (South West)","Outside London","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (South West)","Outside London","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (South West)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (South West)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (South West)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Sussex (South West)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Westminster","London","AA","35","[c]","19570","18200"
"Leaver CS","2022","Unknown","Westminster","London","AO","105","[c]","22460","23040"
"Leaver CS","2022","Unknown","Westminster","London","EO","255","[c]","27310","28310"
"Leaver CS","2022","Unknown","Westminster","London","G6","105","[c]","70170","66260"
"Leaver CS","2022","Unknown","Westminster","London","G7","255","[c]","56590","54340"
"Leaver CS","2022","Unknown","Westminster","London","HEO","345","[c]","33120","33210"
"Leaver CS","2022","Unknown","Westminster","London","SCS level","70","[c]","100020","90920"
"Leaver CS","2022","Unknown","Westminster","London","SEO","195","[c]","41290","40680"
"Leaver CS","2022","Unknown","Westminster","London","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wiltshire","Outside London","AA","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wiltshire","Outside London","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wiltshire","Outside London","EO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wiltshire","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wiltshire","Outside London","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wiltshire","Outside London","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wiltshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wiltshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wiltshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wirral","Outside London","AO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wirral","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wirral","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wirral","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Wirral","Outside London","Unknown","[c]","[c]","[c]","[c]"
