"Status","Year","Parent_department","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Telford and Wrekin","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Tyneside","AA/AO","130","[c]","21180","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Tyneside","EO","30","[c]","24660","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Tyneside","G6/G7","15","[c]","49870","47550"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Tyneside","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Tyneside","SEO/HEO","60","[c]","32730","30770"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wakefield","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wakefield","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Walsall","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Warrington","EO","10","[c]","23710","23670"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Warrington","G6/G7","15","[c]","50030","47550"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Warrington","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Warrington","SEO/HEO","25","[c]","33010","34030"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Warwickshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Warwickshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Warwickshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Cumbria","AA/AO","95","[c]","21300","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Cumbria","EO","10","[c]","25070","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Cumbria","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Lothian","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Surrey","AA/AO","65","[c]","24270","24370"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Surrey","EO","30","[c]","27900","27960"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Surrey","G6/G7","15","[c]","56650","53710"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Surrey","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Surrey","SEO/HEO","45","[c]","35990","37070"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Sussex (North East)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Sussex (North East)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Sussex (South West)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Sussex (South West)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","West Sussex (South West)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Westminster","AA/AO","20","[c]","22670","24370"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Westminster","EO","115","[c]","27140","27960"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Westminster","G6/G7","155","[c]","55110","52290"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Westminster","SCS level","10","[c]","86630","75780"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Westminster","SEO/HEO","475","[c]","34620","32560"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wiltshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wiltshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Wiltshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Worcestershire CC","AA/AO","50","[c]","21300","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Worcestershire CC","EO","10","[c]","24530","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Worcestershire CC","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Worcestershire CC","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","Worcestershire CC","SEO/HEO","25","[c]","32930","29180"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","York","AA/AO","75","[c]","21410","21300"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","York","EO","10","[c]","24300","24920"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","York","G6/G7","40","[c]","49690","47550"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","York","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","York","SEO/HEO","80","[c]","32580","30320"
"New entrant CS","2022","Department for International Trade","Belfast","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Birmingham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Birmingham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Cardiff and Vale of Glamorgan","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Cardiff and Vale of Glamorgan","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","City of Edinburgh","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Darlington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Darlington","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Darlington","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Darlington","SEO/HEO","15","[c]","31020","28070"
"New entrant CS","2022","Department for International Trade","Glasgow City","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Leeds","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Leeds","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Manchester","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Nottingham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Tyneside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Westminster","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Westminster","EO","150","[c]","26310","26250"
"New entrant CS","2022","Department for International Trade","Westminster","G6/G7","45","[c]","57460","55000"
"New entrant CS","2022","Department for International Trade","Westminster","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for International Trade","Westminster","SEO/HEO","185","[c]","34290","31800"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Birmingham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Birmingham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Birmingham","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Birmingham","SEO/HEO","15","[c]","33070","30190"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bristol, City of","AA/AO","20","[c]","20060","21520"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bristol, City of","EO","10","[c]","25560","26050"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bristol, City of","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bristol, City of","SEO/HEO","30","[c]","35410","32780"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Bromley","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Cambridgeshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Central Bedfordshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","City of Edinburgh","SEO/HEO","10","[c]","33360","32000"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Darlington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Darlington","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Darlington","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Devon CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Devon CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Durham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","East Riding of Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Greater Manchester North East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Greater Manchester South East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Hertfordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Hertfordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Hounslow and Richmond upon Thames","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Leeds","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Leeds","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Leeds","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Leeds","SEO/HEO","10","[c]","34900","36820"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Manchester","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Manchester","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Manchester","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Manchester","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","North Yorkshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Northumberland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Nottingham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","Nottingham","SEO/HEO","5","[c]","[c]","[c]"
