"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Science and Engineering","Derbyshire and Nottinghamshire","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Devon","AA/AO","35","35","21280","20970"
"In post","2022","Unknown","Science and Engineering","Devon","EO","20","20","27710","26670"
"In post","2022","Unknown","Science and Engineering","Devon","G6/G7","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Devon","SEO/HEO","35","30","42840","44710"
"In post","2022","Unknown","Science and Engineering","Dorset and Somerset","AA/AO","30","30","21270","20970"
"In post","2022","Unknown","Science and Engineering","Dorset and Somerset","EO","30","30","26680","25770"
"In post","2022","Unknown","Science and Engineering","Dorset and Somerset","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Dorset and Somerset","SEO/HEO","25","25","42220","39300"
"In post","2022","Unknown","Science and Engineering","East Anglia","AA/AO","50","50","22130","22200"
"In post","2022","Unknown","Science and Engineering","East Anglia","EO","35","35","26450","26020"
"In post","2022","Unknown","Science and Engineering","East Anglia","SEO/HEO","15","15","35450","33300"
"In post","2022","Unknown","Science and Engineering","East Wales","AA/AO","15","15","21960","22190"
"In post","2022","Unknown","Science and Engineering","East Wales","EO","15","15","27440","26670"
"In post","2022","Unknown","Science and Engineering","East Wales","G6/G7","15","10","65660","61440"
"In post","2022","Unknown","Science and Engineering","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","East Wales","SEO/HEO","20","20","42290","44200"
"In post","2022","Unknown","Science and Engineering","East Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","East Yorkshire and Northern Lincolnshire","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Eastern Scotland","AA/AO","20","20","21500","22200"
"In post","2022","Unknown","Science and Engineering","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Essex","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Essex","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","15","15","21720","21170"
"In post","2022","Unknown","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","EO","60","55","26070","26020"
"In post","2022","Unknown","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","50","50","60720","57290"
"In post","2022","Unknown","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","185","185","40920","40580"
"In post","2022","Unknown","Science and Engineering","Greater Manchester","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Hampshire and Isle of Wight","AA/AO","45","45","22190","22200"
"In post","2022","Unknown","Science and Engineering","Hampshire and Isle of Wight","EO","60","60","27710","26670"
"In post","2022","Unknown","Science and Engineering","Hampshire and Isle of Wight","G6/G7","20","20","56840","54540"
"In post","2022","Unknown","Science and Engineering","Hampshire and Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Hampshire and Isle of Wight","SEO/HEO","145","145","35910","33630"
"In post","2022","Unknown","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","AA/AO","15","15","22150","22470"
"In post","2022","Unknown","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","EO","10","10","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Highlands and Islands","AA/AO","25","25","21960","22750"
"In post","2022","Unknown","Science and Engineering","Highlands and Islands","EO","10","10","25580","25190"
"In post","2022","Unknown","Science and Engineering","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Inner London - West","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Inner London - West","G6/G7","50","50","63170","59730"
"In post","2022","Unknown","Science and Engineering","Inner London - West","SCS level","15","15","102960","93000"
"In post","2022","Unknown","Science and Engineering","Inner London - West","SEO/HEO","55","55","42200","44500"
"In post","2022","Unknown","Science and Engineering","Kent","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Kent","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Leicestershire, Rutland and Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Lincolnshire","AA/AO","25","25","21690","21170"
"In post","2022","Unknown","Science and Engineering","Lincolnshire","EO","15","15","25980","25190"
"In post","2022","Unknown","Science and Engineering","Lincolnshire","G6/G7","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Lincolnshire","SEO/HEO","20","20","43560","46580"
"In post","2022","Unknown","Science and Engineering","Merseyside","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Merseyside","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","North Yorkshire","AA/AO","25","25","22100","22750"
"In post","2022","Unknown","Science and Engineering","North Yorkshire","EO","45","45","27710","28190"
"In post","2022","Unknown","Science and Engineering","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","North Yorkshire","SEO/HEO","15","15","37930","36300"
"In post","2022","Unknown","Science and Engineering","Northern Ireland","AA/AO","20","20","23400","23500"
"In post","2022","Unknown","Science and Engineering","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Northumberland, and Tyne and Wear","AA/AO","10","10","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Outer London - East and North East","Unknown","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Outer London - South","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Outer London - South","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Outer London - South","SEO/HEO","15","15","40840","40410"
"In post","2022","Unknown","Science and Engineering","Outer London - West and North West","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Outer London - West and North West","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Outer London - West and North West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Overseas","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Overseas","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Overseas","G6/G7","15","15","60230","57480"
"In post","2022","Unknown","Science and Engineering","Overseas","SEO/HEO","20","20","44600","44430"
"In post","2022","Unknown","Science and Engineering","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Shropshire and Staffordshire","AA/AO","15","15","22740","22750"
"In post","2022","Unknown","Science and Engineering","Shropshire and Staffordshire","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Shropshire and Staffordshire","G6/G7","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Shropshire and Staffordshire","SEO/HEO","10","10","40260","41500"
"In post","2022","Unknown","Science and Engineering","South Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Southern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Surrey, East and West Sussex","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Surrey, East and West Sussex","G6/G7","15","15","55820","54210"
"In post","2022","Unknown","Science and Engineering","Surrey, East and West Sussex","SEO/HEO","10","10","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Tees Valley and Durham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Unknown","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","Unknown","Unknown","10","10","27620","27370"
"In post","2022","Unknown","Science and Engineering","West Central Scotland","AA/AO","20","20","21520","21250"
"In post","2022","Unknown","Science and Engineering","West Central Scotland","EO","10","10","29590","29200"
"In post","2022","Unknown","Science and Engineering","West Central Scotland","G6/G7","10","10","67510","68090"
"In post","2022","Unknown","Science and Engineering","West Central Scotland","SEO/HEO","80","80","45600","46850"
"In post","2022","Unknown","Science and Engineering","West Midlands","AA/AO","10","10","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","West Midlands","SEO/HEO","20","20","35600","35130"
"In post","2022","Unknown","Science and Engineering","West Wales and The Valleys","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","West Wales and The Valleys","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","West Wales and The Valleys","G6/G7","5","5","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","West Wales and The Valleys","SEO/HEO","20","20","42800","47470"
"In post","2022","Unknown","Science and Engineering","West Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Science and Engineering","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Devon","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Essex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Greater Manchester","EO","10","10","[c]","[c]"
"In post","2022","Unknown","Security","Greater Manchester","G6/G7","5","5","[c]","[c]"
"In post","2022","Unknown","Security","Greater Manchester","SEO/HEO","25","25","33230","31280"
"In post","2022","Unknown","Security","Inner London - West","AA/AO","20","15","25630","25630"
"In post","2022","Unknown","Security","Inner London - West","EO","20","15","29250","28780"
"In post","2022","Unknown","Security","Inner London - West","G6/G7","10","10","61620","57680"
"In post","2022","Unknown","Security","Inner London - West","SEO/HEO","35","35","39430","38560"
"In post","2022","Unknown","Security","Kent","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Security","Kent","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Kent","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Leicestershire, Rutland and Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Merseyside","AA/AO","10","10","19280","18240"
"In post","2022","Unknown","Security","Merseyside","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","Outer London - South","AA/AO","65","60","23970","22460"
"In post","2022","Unknown","Security","Outer London - South","EO","25","25","29350","29080"
"In post","2022","Unknown","Security","Outer London - South","G6/G7","10","10","[c]","[c]"
"In post","2022","Unknown","Security","Outer London - South","SEO/HEO","35","35","37670","35270"
"In post","2022","Unknown","Security","Outer London - West and North West","AA/AO","15","15","22650","22460"
"In post","2022","Unknown","Security","Outer London - West and North West","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Security","Outer London - West and North West","SEO/HEO","5","5","[c]","[c]"
"In post","2022","Unknown","Security","South Yorkshire","AA/AO","15","15","18740","18240"
"In post","2022","Unknown","Security","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Security","West Yorkshire","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Security","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Social Research","East Wales","AA/AO","5","5","[c]","[c]"
"In post","2022","Unknown","Social Research","East Wales","EO","5","5","[c]","[c]"
"In post","2022","Unknown","Social Research","East Wales","G6/G7","20","15","60300","61440"
"In post","2022","Unknown","Social Research","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Social Research","East Wales","SEO/HEO","40","35","40750","40100"
"In post","2022","Unknown","Social Research","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Social Research","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Social Research","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Social Research","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Social Research","Inner London - West","EO","30","30","33810","33650"
"In post","2022","Unknown","Social Research","Inner London - West","G6/G7","45","45","62180","59460"
"In post","2022","Unknown","Social Research","Inner London - West","SEO/HEO","40","40","43560","43560"
"In post","2022","Unknown","Social Research","Outer London - South","EO","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Social Research","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
