"Status","Year","Disability","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Undeclared","Security","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Security","West Midlands (England)","Staffordshire CC","10","10","[c]","[c]"
"In post","2022","Undeclared","Security","West Midlands (England)","Telford and Wrekin","5","5","[c]","[c]"
"In post","2022","Undeclared","Security","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Security","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Security","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","20","20","[c]","[c]"
"In post","2022","Undeclared","Security","Yorkshire and The Humber","East Riding of Yorkshire","5","5","[c]","[c]"
"In post","2022","Undeclared","Security","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Security","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Security","Yorkshire and The Humber","North Yorkshire CC","30","30","31000","36140"
"In post","2022","Undeclared","Security","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Security","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Security","Yorkshire and The Humber","York","25","25","[c]","[c]"
"In post","2022","Undeclared","Unknown","East Midlands (England)","Leicestershire CC and Rutland","30","30","[c]","[c]"
"In post","2022","Undeclared","Unknown","East Midlands (England)","Lincolnshire CC","60","55","28440","21380"
"In post","2022","Undeclared","Unknown","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","East Midlands (England)","South Nottinghamshire","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Bedford","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Cambridgeshire CC","25","25","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Central Bedfordshire","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Essex Haven Gateway","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Hertfordshire CC","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Luton","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","North and West Norfolk","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Norwich and East Norfolk","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","Peterborough","35","30","24160","21680"
"In post","2022","Undeclared","Unknown","East of England","Suffolk CC","50","45","25780","25130"
"In post","2022","Undeclared","Unknown","East of England","Thurrock","20","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","East of England","West Essex","30","25","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Barnet","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Bexley and Greenwich","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Camden and City of London","35","30","33460","31520"
"In post","2022","Undeclared","Unknown","London","Croydon","260","245","39550","35200"
"In post","2022","Undeclared","Unknown","London","Ealing","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Hackney and Newham","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Harrow and Hillingdon","150","135","33020","30410"
"In post","2022","Undeclared","Unknown","London","Hounslow and Richmond upon Thames","35","35","36730","35130"
"In post","2022","Undeclared","Unknown","London","Lambeth","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Lewisham and Southwark","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Merton, Kingston upon Thames and Sutton","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","London","Westminster","265","260","47660","44500"
"In post","2022","Undeclared","Unknown","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","North East (England)","Durham","20","20","[c]","[c]"
"In post","2022","Undeclared","Unknown","North East (England)","Northumberland","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","North East (England)","Tyneside","25","25","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","Cheshire East","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","East Cumbria","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","Greater Manchester South West","35","35","31720","30340"
"In post","2022","Undeclared","Unknown","North West (England)","Lancaster and Wyre","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","Liverpool","145","130","27580","24890"
"In post","2022","Undeclared","Unknown","North West (England)","Manchester","45","45","30360","27370"
"In post","2022","Undeclared","Unknown","North West (England)","Mid Lancashire","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","Sefton","40","35","27760","25080"
"In post","2022","Undeclared","Unknown","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Northern Ireland","Antrim and Newtownabbey","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","Northern Ireland","Ards and North Down","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Northern Ireland","Belfast","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","Northern Ireland","Lisburn and Castlereagh","20","20","[c]","[c]"
"In post","2022","Undeclared","Unknown","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Overseas","Overseas","35","35","38020","33300"
"In post","2022","Undeclared","Unknown","Scotland","Aberdeen City and Aberdeenshire","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","Angus and Dundee City","20","20","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","City of Edinburgh","145","140","41200","39660"
"In post","2022","Undeclared","Unknown","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","20","20","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","Glasgow City","115","110","33530","31260"
"In post","2022","Undeclared","Unknown","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","Scottish Borders","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","Berkshire","20","20","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","Buckinghamshire","35","30","36630","33300"
"In post","2022","Undeclared","Unknown","South East (England)","Central Hampshire","80","80","29360","26670"
"In post","2022","Undeclared","Unknown","South East (England)","East Kent","185","170","28700","27370"
"In post","2022","Undeclared","Unknown","South East (England)","East Sussex CC","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","Medway","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","North Hampshire","25","20","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","Oxfordshire CC","30","30","25740","21830"
"In post","2022","Undeclared","Unknown","South East (England)","Portsmouth","90","90","32710","30740"
"In post","2022","Undeclared","Unknown","South East (England)","South Hampshire","30","25","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","West Surrey","20","20","[c]","[c]"
"In post","2022","Undeclared","Unknown","South East (England)","West Sussex (North East)","60","50","30600","28350"
"In post","2022","Undeclared","Unknown","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","65","60","37730","36460"
"In post","2022","Undeclared","Unknown","South West (England)","Bournemouth, Christchurch and Poole","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","South West (England)","Cornwall and Isles of Scilly","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","South West (England)","Devon CC","20","20","[c]","[c]"
"In post","2022","Undeclared","Unknown","South West (England)","Dorset","30","30","30970","26670"
"In post","2022","Undeclared","Unknown","South West (England)","Gloucestershire CC","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","South West (England)","Plymouth","30","30","29300","26510"
"In post","2022","Undeclared","Unknown","South West (England)","Somerset CC","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","South West (England)","Wiltshire","85","85","33880","33000"
"In post","2022","Undeclared","Unknown","Unknown","Unknown","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","Wales","Cardiff and Vale of Glamorgan","105","95","40580","38160"
"In post","2022","Undeclared","Unknown","Wales","Central Valleys","35","30","43310","41980"
"In post","2022","Undeclared","Unknown","Wales","Conwy and Denbighshire","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Unknown","Wales","Gwent Valleys","10","10","[c]","[c]"
"In post","2022","Undeclared","Unknown","Wales","Gwynedd","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","Wales","Isle of Anglesey","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","Wales","Monmouthshire and Newport","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","Wales","Powys","20","20","[c]","[c]"
"In post","2022","Undeclared","Unknown","Wales","South West Wales","30","25","[c]","[c]"
"In post","2022","Undeclared","Unknown","Wales","Swansea","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","West Midlands (England)","Birmingham","15","15","[c]","[c]"
"In post","2022","Undeclared","Unknown","West Midlands (England)","Herefordshire, County of","5","5","[c]","[c]"
"In post","2022","Undeclared","Unknown","West Midlands (England)","Shropshire","35","35","26940","26930"
