"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Project Delivery","Science and Engineering","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","North West (England)","15","[c]","41220","39000"
"New entrant CS","2022","Project Delivery","Science and Engineering","Scotland","25","[c]","42310","44000"
"New entrant CS","2022","Project Delivery","Science and Engineering","South East (England)","15","[c]","34040","31000"
"New entrant CS","2022","Project Delivery","Science and Engineering","South West (England)","345","[c]","33650","32000"
"New entrant CS","2022","Project Delivery","Science and Engineering","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Science and Engineering","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Tax","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Tax","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Tax","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","London","30","[c]","59540","49700"
"New entrant CS","2022","Project Delivery","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Communications","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Finance","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Finance","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","Finance","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Finance","West Midlands (England)","15","[c]","49020","42300"
"New entrant CS","2022","Property","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Human Resources","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Human Resources","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","North East (England)","145","[c]","21990","21750"
"New entrant CS","2022","Property","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","South West (England)","75","[c]","21950","21750"
"New entrant CS","2022","Property","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","London","10","[c]","20940","19460"
"New entrant CS","2022","Property","Other","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","Scotland","20","[c]","25180","24640"
"New entrant CS","2022","Property","Other","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","South West (England)","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Project Delivery","London","10","[c]","[c]","[c]"
"New entrant CS","2022","Property","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Property","East Midlands (England)","55","[c]","30160","26030"
"New entrant CS","2022","Property","Property","East of England","55","[c]","31360","31450"
"New entrant CS","2022","Property","Property","London","135","[c]","38650","34260"
"New entrant CS","2022","Property","Property","North East (England)","50","[c]","32110","26130"
"New entrant CS","2022","Property","Property","North West (England)","90","[c]","32730","26030"
"New entrant CS","2022","Property","Property","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Property","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","Property","Scotland","25","[c]","35220","33000"
"New entrant CS","2022","Property","Property","South East (England)","85","[c]","37540","34060"
"New entrant CS","2022","Property","Property","South West (England)","85","[c]","33090","31000"
"New entrant CS","2022","Property","Property","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Property","Wales","30","[c]","36600","31730"
"New entrant CS","2022","Property","Property","West Midlands (England)","60","[c]","35540","30450"
"New entrant CS","2022","Property","Property","Yorkshire and The Humber","80","[c]","33020","28410"
"New entrant CS","2022","Property","Security","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","London","5","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Commercial","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Digital, Data and Technology","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Human Resources","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Intelligence Analysis","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2022","Security","Intelligence Analysis","East of England","20","[c]","28360","26350"
"New entrant CS","2022","Security","Intelligence Analysis","London","40","[c]","31720","28700"
"New entrant CS","2022","Security","Knowledge and Information Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Knowledge and Information Management","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Other","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Other","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Security","East Midlands (England)","15","[c]","28180","25000"
"New entrant CS","2022","Security","Security","East of England","50","[c]","27910","23540"
"New entrant CS","2022","Security","Security","London","75","[c]","35890","34490"
"New entrant CS","2022","Security","Security","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Security","North West (England)","25","[c]","29010","26350"
"New entrant CS","2022","Security","Security","Northern Ireland","20","[c]","23570","19810"
"New entrant CS","2022","Security","Security","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Security","Scotland","120","[c]","25920","23540"
"New entrant CS","2022","Security","Security","South East (England)","130","[c]","25930","25540"
"New entrant CS","2022","Security","Security","South West (England)","105","[c]","27360","25000"
"New entrant CS","2022","Security","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Security","Wales","20","[c]","25780","24720"
"New entrant CS","2022","Security","Security","West Midlands (England)","25","[c]","27780","25000"
"New entrant CS","2022","Security","Security","Yorkshire and The Humber","35","[c]","29080","25000"
"New entrant CS","2022","Security","Unknown","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Unknown","London","45","[c]","28880","27500"
"New entrant CS","2022","Security","Unknown","Scotland","40","[c]","32290","32000"
"New entrant CS","2022","Security","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Unknown","Unknown","25","[c]","32440","27500"
"New entrant CS","2022","Security","Unknown","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Security","Unknown","Yorkshire and The Humber","50","[c]","28720","25210"
"New entrant CS","2022","Unknown","Commercial","London","10","[c]","34850","35300"
"New entrant CS","2022","Unknown","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Commercial","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Communications","London","15","[c]","36120","35050"
"New entrant CS","2022","Unknown","Communications","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Communications","Wales","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Counter Fraud","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Digital, Data and Technology","London","155","[c]","45850","41950"
"New entrant CS","2022","Unknown","Digital, Data and Technology","North West (England)","55","[c]","45070","40260"
"New entrant CS","2022","Unknown","Digital, Data and Technology","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Digital, Data and Technology","Wales","10","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Digital, Data and Technology","Yorkshire and The Humber","30","[c]","47600","52050"
"New entrant CS","2022","Unknown","Economics","London","40","[c]","30170","32390"
