"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","National Crime Agency","Human Resources","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Human Resources","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Human Resources","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Human Resources","London","Inner London - East","50","45","46410","41860"
"In post","2022","National Crime Agency","Human Resources","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Human Resources","North West (England)","Cheshire","40","40","42710","39940"
"In post","2022","National Crime Agency","Human Resources","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Human Resources","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Human Resources","South East (England)","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2022","National Crime Agency","Human Resources","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Human Resources","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","50","50","32950","30480"
"In post","2022","National Crime Agency","Human Resources","West Midlands (England)","West Midlands","5","5","[c]","[c]"
"In post","2022","National Crime Agency","Human Resources","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Legal","London","Inner London - East","50","50","55400","60960"
"In post","2022","National Crime Agency","Legal","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Operational Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","80","75","38880","36410"
"In post","2022","National Crime Agency","Operational Delivery","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","45","45","39420","39220"
"In post","2022","National Crime Agency","Operational Delivery","East Midlands (England)","Lincolnshire","10","10","39220","36410"
"In post","2022","National Crime Agency","Operational Delivery","East of England","Bedfordshire and Hertfordshire","110","105","38310","36740"
"In post","2022","National Crime Agency","Operational Delivery","East of England","East Anglia","20","15","40530","38840"
"In post","2022","National Crime Agency","Operational Delivery","East of England","Essex","35","35","35910","34140"
"In post","2022","National Crime Agency","Operational Delivery","London","Inner London - East","1235","1210","44080","40170"
"In post","2022","National Crime Agency","Operational Delivery","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Operational Delivery","London","Outer London - South","95","90","42040","39840"
"In post","2022","National Crime Agency","Operational Delivery","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Operational Delivery","North East (England)","Northumberland, and Tyne and Wear","100","100","37650","36410"
"In post","2022","National Crime Agency","Operational Delivery","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Operational Delivery","North West (England)","Cheshire","1070","1045","36680","36410"
"In post","2022","National Crime Agency","Operational Delivery","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Operational Delivery","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Operational Delivery","North West (England)","Lancashire","70","70","38230","36410"
"In post","2022","National Crime Agency","Operational Delivery","North West (England)","Merseyside","15","15","39010","36410"
"In post","2022","National Crime Agency","Operational Delivery","Northern Ireland","Northern Ireland","95","90","39960","39200"
"In post","2022","National Crime Agency","Operational Delivery","Overseas","Overseas","130","130","63040","61850"
"In post","2022","National Crime Agency","Operational Delivery","Scotland","West Central Scotland","60","55","38640","36410"
"In post","2022","National Crime Agency","Operational Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","115","110","41030","39820"
"In post","2022","National Crime Agency","Operational Delivery","South East (England)","Hampshire and Isle of Wight","65","65","37530","36410"
"In post","2022","National Crime Agency","Operational Delivery","South East (England)","Kent","190","185","40380","39840"
"In post","2022","National Crime Agency","Operational Delivery","South East (England)","Surrey, East and West Sussex","65","60","41060","39840"
"In post","2022","National Crime Agency","Operational Delivery","South West (England)","Devon","50","45","38570","36520"
"In post","2022","National Crime Agency","Operational Delivery","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","295","285","37110","36410"
"In post","2022","National Crime Agency","Operational Delivery","Unknown","Unknown","45","45","46520","47130"
"In post","2022","National Crime Agency","Operational Delivery","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Operational Delivery","Wales","West Wales and The Valleys","65","65","39080","36410"
"In post","2022","National Crime Agency","Operational Delivery","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Operational Delivery","West Midlands (England)","Shropshire and Staffordshire","40","40","37170","36830"
"In post","2022","National Crime Agency","Operational Delivery","West Midlands (England)","West Midlands","420","410","37920","36410"
"In post","2022","National Crime Agency","Operational Delivery","Yorkshire and The Humber","North Yorkshire","15","15","44580","43450"
"In post","2022","National Crime Agency","Operational Delivery","Yorkshire and The Humber","South Yorkshire","95","90","35940","34250"
"In post","2022","National Crime Agency","Operational Delivery","Yorkshire and The Humber","West Yorkshire","135","135","39170","36740"
"In post","2022","National Crime Agency","Project Delivery","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Project Delivery","London","Inner London - East","25","25","51250","48900"
"In post","2022","National Crime Agency","Project Delivery","North West (England)","Cheshire","20","20","40790","36740"
"In post","2022","National Crime Agency","Project Delivery","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Project Delivery","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Project Delivery","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Project Delivery","South East (England)","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2022","National Crime Agency","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","20","46870","45480"
"In post","2022","National Crime Agency","Project Delivery","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Project Delivery","West Midlands (England)","West Midlands","15","15","39570","36740"
"In post","2022","National Crime Agency","Project Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Property","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Property","London","Inner London - East","10","10","47530","46240"
"In post","2022","National Crime Agency","Property","North West (England)","Cheshire","5","5","[c]","[c]"
"In post","2022","National Crime Agency","Property","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Property","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Property","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Property","West Midlands (England)","West Midlands","5","5","[c]","[c]"
"In post","2022","National Crime Agency","Property","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Security","London","Inner London - East","30","25","35420","33090"
"In post","2022","National Crime Agency","Security","North West (England)","Cheshire","5","5","[c]","[c]"
"In post","2022","National Crime Agency","Security","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Security","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Security","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2022","National Crime Agency","Security","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Security","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Communications","London","Inner London - West","10","10","[c]","[c]"
"In post","2022","Northern Ireland Office","Communications","Northern Ireland","Northern Ireland","10","10","44100","36720"
"In post","2022","Northern Ireland Office","Digital, Data and Technology","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Economics","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Economics","Northern Ireland","Northern Ireland","5","5","[c]","[c]"
"In post","2022","Northern Ireland Office","Finance","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Finance","Northern Ireland","Northern Ireland","10","10","[c]","[c]"
"In post","2022","Northern Ireland Office","Human Resources","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Human Resources","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Knowledge and Information Management","London","Inner London - West","5","5","[c]","[c]"
"In post","2022","Northern Ireland Office","Knowledge and Information Management","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Operational Delivery","London","Inner London - West","5","5","[c]","[c]"
