"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Derbyshire and Nottinghamshire","Nottingham","10","[c]","45220","28000"
"New entrant CS","2022","Cabinet Office","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Anglia","Norwich and East Norfolk","15","[c]","33580","30420"
"New entrant CS","2022","Cabinet Office","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","East Wales","Cardiff and Vale of Glamorgan","15","[c]","39970","37300"
"New entrant CS","2022","Cabinet Office","East Wales","Monmouthshire and Newport","30","[c]","31770","28390"
"New entrant CS","2022","Cabinet Office","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Eastern Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","40","[c]","46500","37300"
"New entrant CS","2022","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Greater Manchester","Greater Manchester South West","50","[c]","42370","32000"
"New entrant CS","2022","Cabinet Office","Greater Manchester","Manchester","50","[c]","42860","40120"
"New entrant CS","2022","Cabinet Office","Hampshire and Isle of Wight","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Inner London - East","Tower Hamlets","170","[c]","42760","36950"
"New entrant CS","2022","Cabinet Office","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Inner London - West","Westminster","800","[c]","37010","28000"
"New entrant CS","2022","Cabinet Office","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Merseyside","Liverpool","70","[c]","32100","30420"
"New entrant CS","2022","Cabinet Office","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","North Yorkshire","York","85","[c]","34250","32000"
"New entrant CS","2022","Cabinet Office","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Northumberland, and Tyne and Wear","Tyneside","80","[c]","23470","21050"
"New entrant CS","2022","Cabinet Office","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","South Yorkshire","Sheffield","10","[c]","44360","30000"
"New entrant CS","2022","Cabinet Office","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","Unknown","Unknown","180","[c]","36760","28000"
"New entrant CS","2022","Cabinet Office","West Central Scotland","Glasgow City","125","[c]","38230","32000"
"New entrant CS","2022","Cabinet Office","West Midlands","Birmingham","80","[c]","46880","37300"
"New entrant CS","2022","Cabinet Office","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Midlands","Wolverhampton","5","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office","West Yorkshire","Leeds","50","[c]","42390","28000"
"New entrant CS","2022","Cabinet Office","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Inner London - West","Camden and City of London","40","[c]","45260","42470"
"New entrant CS","2022","Chancellor's other departments","Inner London - West","Westminster","10","[c]","43590","46250"
"New entrant CS","2022","Chancellor's other departments","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Chancellor's other departments","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Charity Commission","Inner London - West","Westminster","15","[c]","36510","37910"
"New entrant CS","2022","Charity Commission","Merseyside","Sefton","75","[c]","26450","24440"
"New entrant CS","2022","Competition and Markets Authority","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Eastern Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Inner London - East","Tower Hamlets","125","[c]","45020","35850"
"New entrant CS","2022","Competition and Markets Authority","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Nottingham","20","[c]","26350","24250"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Devon","Devon CC","200","[c]","28210","24370"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Devon","Plymouth","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Devon","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Wales","Cardiff and Vale of Glamorgan","155","[c]","27360","20100"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","East Wales","Monmouthshire and Newport","220","[c]","28880","24030"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","City of Edinburgh","20","[c]","27450","21130"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Greater Manchester","Greater Manchester South West","115","[c]","34670","30360"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Greater Manchester","Manchester","15","[c]","28640","26000"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Inner London - East","Hackney and Newham","10","[c]","31090","26200"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Inner London - West","Westminster","510","[c]","37780","33570"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Lincolnshire","Lincolnshire CC","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Aberdeen City and Aberdeenshire","10","[c]","50930","60820"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Tyneside","20","[c]","25380","24250"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","Hounslow and Richmond upon Thames","25","[c]","38620","38720"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","West Midlands","Birmingham","65","[c]","34640","30360"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","West Yorkshire","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","East Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Greater Manchester","Manchester","35","[c]","38470","34110"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Inner London - West","Westminster","320","[c]","35230","34020"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","Northumberland, and Tyne and Wear","Tyneside","10","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","West Central Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","West Yorkshire","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Derbyshire and Nottinghamshire","Nottingham","55","[c]","33320","29360"
"New entrant CS","2022","Department for Education","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Education","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
