"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Undeclared","Northumberland, and Tyne and Wear","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Northumberland, and Tyne and Wear","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Northumberland, and Tyne and Wear","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Northumberland, and Tyne and Wear","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Northumberland, and Tyne and Wear","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - East and North East","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - East and North East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - East and North East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - East and North East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - East and North East","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - East and North East","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - East and North East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - East and North East","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - East and North East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - East and North East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - South","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Outer London - West and North West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Shropshire and Staffordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","South Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Southern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Southern Scotland","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Southern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Southern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Southern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Southern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Southern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Southern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Southern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Surrey, East and West Sussex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Tees Valley and Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Central Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Midlands","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Wales and The Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Undeclared","West Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Unknown","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Bedfordshire and Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","50","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","85","[c]","25780","25540"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cheshire","Unknown","Female","[c]","[c]","[c]","[c]"
