"Status","Year","Parent_department","Profession_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Plymouth","Outside London","25","[c]","26010","20480"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Portsmouth","Outside London","15","[c]","30720","30010"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Somerset CC","Outside London","10","[c]","36840","33740"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","South Hampshire","Outside London","15","[c]","32470","26670"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Staffordshire CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Suffolk CC","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","West Cumbria","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","West Kent","Outside London","25","[c]","37930","47010"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Westminster","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Wiltshire","Outside London","155","[c]","31820","29230"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","Wirral","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Science and Engineering","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Aberdeen City and Aberdeenshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","10","[c]","34230","38040"
"Leaver CS","2022","Ministry of Defence","Security","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Berkshire","Outside London","80","[c]","33320","28750"
"Leaver CS","2022","Ministry of Defence","Security","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Cambridgeshire CC","Outside London","15","[c]","61200","57700"
"Leaver CS","2022","Ministry of Defence","Security","Camden and City of London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Central Bedfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Central Hampshire","Outside London","15","[c]","29510","25000"
"Leaver CS","2022","Ministry of Defence","Security","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Clackmannanshire and Fife","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Devon CC","Outside London","10","[c]","24500","25000"
"Leaver CS","2022","Ministry of Defence","Security","Dorset","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","75","[c]","36040","39070"
"Leaver CS","2022","Ministry of Defence","Security","East Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Essex Haven Gateway","Outside London","20","[c]","36300","39070"
"Leaver CS","2022","Ministry of Defence","Security","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Gloucestershire CC","Outside London","15","[c]","36840","39070"
"Leaver CS","2022","Ministry of Defence","Security","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Herefordshire, County of","Outside London","15","[c]","37950","39070"
"Leaver CS","2022","Ministry of Defence","Security","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Lincolnshire CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","North and West Norfolk","Outside London","10","[c]","29310","25000"
"Leaver CS","2022","Ministry of Defence","Security","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","North Yorkshire CC","Outside London","30","[c]","34000","39070"
"Leaver CS","2022","Ministry of Defence","Security","Oxfordshire CC","Outside London","15","[c]","23270","20060"
"Leaver CS","2022","Ministry of Defence","Security","Plymouth","Outside London","35","[c]","28230","26010"
"Leaver CS","2022","Ministry of Defence","Security","Portsmouth","Outside London","35","[c]","32480","27750"
"Leaver CS","2022","Ministry of Defence","Security","Powys","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Somerset CC","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","South Hampshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Telford and Wrekin","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","West Cumbria","Outside London","10","[c]","28780","25680"
"Leaver CS","2022","Ministry of Defence","Security","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Security","Westminster","London","20","[c]","29530","25640"
"Leaver CS","2022","Ministry of Defence","Security","Wiltshire","Outside London","35","[c]","26730","24610"
"Leaver CS","2022","Ministry of Defence","Security","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Statistics","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Statistics","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Statistics","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Statistics","Westminster","London","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Unknown","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Unknown","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Commercial","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Commercial","Croydon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Commercial","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Commercial","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Commercial","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Commercial","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Communications","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Finance","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Finance","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Finance","Dorset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Finance","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Finance","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Finance","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Finance","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Finance","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Human Resources","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Human Resources","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Human Resources","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Human Resources","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Intelligence Analysis","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Intelligence Analysis","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Intelligence Analysis","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Intelligence Analysis","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Intelligence Analysis","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Intelligence Analysis","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Intelligence Analysis","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Intelligence Analysis","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Intelligence Analysis","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Intelligence Analysis","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Internal Audit","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Internal Audit","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Internal Audit","Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Internal Audit","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Knowledge and Information Management","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Knowledge and Information Management","Westminster","London","[c]","[c]","[c]","[c]"
