"Status","Year","Age","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","20-29","Black","West Central Scotland","10","10","[c]","[c]"
"In post","2022","20-29","Black","West Midlands","155","155","26730","26820"
"In post","2022","20-29","Black","West Wales and The Valleys","10","10","[c]","[c]"
"In post","2022","20-29","Black","West Yorkshire","60","55","27210","27190"
"In post","2022","20-29","Mixed","Bedfordshire and Hertfordshire","40","40","27800","28140"
"In post","2022","20-29","Mixed","Berkshire, Buckinghamshire and Oxfordshire","55","55","27560","26950"
"In post","2022","20-29","Mixed","Cheshire","15","15","[c]","[c]"
"In post","2022","20-29","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Mixed","Derbyshire and Nottinghamshire","70","70","25880","25610"
"In post","2022","20-29","Mixed","Devon","15","15","[c]","[c]"
"In post","2022","20-29","Mixed","Dorset and Somerset","5","5","[c]","[c]"
"In post","2022","20-29","Mixed","East Anglia","35","35","26290","27040"
"In post","2022","20-29","Mixed","East Wales","70","65","27890","26590"
"In post","2022","20-29","Mixed","East Yorkshire and Northern Lincolnshire","10","10","[c]","[c]"
"In post","2022","20-29","Mixed","Eastern Scotland","25","25","[c]","[c]"
"In post","2022","20-29","Mixed","Essex","20","20","[c]","[c]"
"In post","2022","20-29","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","140","140","28450","27570"
"In post","2022","20-29","Mixed","Greater Manchester","95","95","28270","26820"
"In post","2022","20-29","Mixed","Hampshire and Isle of Wight","45","45","29240","27500"
"In post","2022","20-29","Mixed","Herefordshire, Worcestershire and Warwickshire","15","15","[c]","[c]"
"In post","2022","20-29","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Mixed","Inner London - East","175","175","34260","31060"
"In post","2022","20-29","Mixed","Inner London - West","730","725","37890","34710"
"In post","2022","20-29","Mixed","Kent","25","25","[c]","[c]"
"In post","2022","20-29","Mixed","Lancashire","35","30","24340","23170"
"In post","2022","20-29","Mixed","Leicestershire, Rutland and Northamptonshire","25","25","[c]","[c]"
"In post","2022","20-29","Mixed","Lincolnshire","10","10","[c]","[c]"
"In post","2022","20-29","Mixed","Merseyside","55","55","24770","22140"
"In post","2022","20-29","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Mixed","North Yorkshire","10","10","[c]","[c]"
"In post","2022","20-29","Mixed","Northern Ireland","10","10","[c]","[c]"
"In post","2022","20-29","Mixed","Northumberland, and Tyne and Wear","40","40","24670","21260"
"In post","2022","20-29","Mixed","Outer London - East and North East","25","25","[c]","[c]"
"In post","2022","20-29","Mixed","Outer London - South","80","75","33770","31060"
"In post","2022","20-29","Mixed","Outer London - West and North West","75","75","29760","30110"
"In post","2022","20-29","Mixed","Overseas","20","20","[c]","[c]"
"In post","2022","20-29","Mixed","Shropshire and Staffordshire","40","40","25130","24620"
"In post","2022","20-29","Mixed","South Yorkshire","35","35","28620","27570"
"In post","2022","20-29","Mixed","Southern Scotland","5","5","[c]","[c]"
"In post","2022","20-29","Mixed","Surrey, East and West Sussex","50","50","27280","27050"
"In post","2022","20-29","Mixed","Tees Valley and Durham","20","20","[c]","[c]"
"In post","2022","20-29","Mixed","Unknown","10","10","[c]","[c]"
"In post","2022","20-29","Mixed","West Central Scotland","20","20","[c]","[c]"
"In post","2022","20-29","Mixed","West Midlands","140","135","27890","26820"
"In post","2022","20-29","Mixed","West Wales and The Valleys","35","30","23980","22960"
"In post","2022","20-29","Mixed","West Yorkshire","90","90","27330","26820"
"In post","2022","20-29","Other ethnicity","Bedfordshire and Hertfordshire","5","5","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","10","10","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Derbyshire and Nottinghamshire","5","5","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","East Wales","15","15","[c]","[c]"
"In post","2022","20-29","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Eastern Scotland","10","10","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","15","15","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Greater Manchester","15","15","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Hampshire and Isle of Wight","10","10","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Inner London - East","50","50","34300","31060"
"In post","2022","20-29","Other ethnicity","Inner London - West","200","195","36450","34320"
"In post","2022","20-29","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Merseyside","5","5","[c]","[c]"
"In post","2022","20-29","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Outer London - East and North East","10","10","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Outer London - South","20","20","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Outer London - West and North West","30","30","29060","30520"
"In post","2022","20-29","Other ethnicity","Overseas","5","5","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","South Yorkshire","15","15","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Surrey, East and West Sussex","15","15","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","West Central Scotland","10","10","[c]","[c]"
"In post","2022","20-29","Other ethnicity","West Midlands","30","30","25200","23280"
"In post","2022","20-29","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Other ethnicity","West Yorkshire","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Bedfordshire and Hertfordshire","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","30","30","[c]","[c]"
"In post","2022","20-29","Undeclared","Cheshire","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Derbyshire and Nottinghamshire","35","35","29020","27350"
"In post","2022","20-29","Undeclared","Devon","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Dorset and Somerset","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","East Anglia","30","30","27990","27570"
"In post","2022","20-29","Undeclared","East Wales","45","45","29540","29430"
"In post","2022","20-29","Undeclared","East Yorkshire and Northern Lincolnshire","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Eastern Scotland","35","35","29860","28710"
"In post","2022","20-29","Undeclared","Essex","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","165","165","29950","29230"
"In post","2022","20-29","Undeclared","Greater Manchester","45","45","28730","27570"
"In post","2022","20-29","Undeclared","Hampshire and Isle of Wight","40","40","31890","29230"
"In post","2022","20-29","Undeclared","Herefordshire, Worcestershire and Warwickshire","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Inner London - East","80","80","34820","32260"
"In post","2022","20-29","Undeclared","Inner London - West","265","265","39250","36790"
"In post","2022","20-29","Undeclared","Kent","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Lancashire","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Leicestershire, Rutland and Northamptonshire","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Merseyside","25","25","[c]","[c]"
"In post","2022","20-29","Undeclared","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","North Yorkshire","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Northumberland, and Tyne and Wear","35","30","31990","29180"
"In post","2022","20-29","Undeclared","Outer London - East and North East","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Outer London - South","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Outer London - West and North West","25","25","[c]","[c]"
"In post","2022","20-29","Undeclared","Overseas","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Shropshire and Staffordshire","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","South Yorkshire","25","25","[c]","[c]"
"In post","2022","20-29","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Surrey, East and West Sussex","30","30","[c]","[c]"
"In post","2022","20-29","Undeclared","Tees Valley and Durham","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","West Central Scotland","25","25","[c]","[c]"
"In post","2022","20-29","Undeclared","West Midlands","60","60","28510","27570"
"In post","2022","20-29","Undeclared","West Wales and The Valleys","50","45","25410","23170"
"In post","2022","20-29","Undeclared","West Yorkshire","55","55","29040","27120"
"In post","2022","20-29","Unknown","Bedfordshire and Hertfordshire","125","120","27200","27050"
"In post","2022","20-29","Unknown","Berkshire, Buckinghamshire and Oxfordshire","295","295","27190","27680"
"In post","2022","20-29","Unknown","Cheshire","130","130","24880","24260"
"In post","2022","20-29","Unknown","Cornwall and Isles of Scilly","15","15","[c]","[c]"
"In post","2022","20-29","Unknown","Cumbria","100","95","22900","21300"
"In post","2022","20-29","Unknown","Derbyshire and Nottinghamshire","565","555","26060","26070"
"In post","2022","20-29","Unknown","Devon","200","195","25390","23170"
"In post","2022","20-29","Unknown","Dorset and Somerset","130","130","24730","23140"
"In post","2022","20-29","Unknown","East Anglia","320","310","25350","24880"
"In post","2022","20-29","Unknown","East Wales","865","850","26570","24630"
"In post","2022","20-29","Unknown","East Yorkshire and Northern Lincolnshire","145","145","23550","23140"
"In post","2022","20-29","Unknown","Eastern Scotland","1160","1135","27200","25120"
"In post","2022","20-29","Unknown","Essex","175","175","25500","24800"
"In post","2022","20-29","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","800","785","27960","26670"
"In post","2022","20-29","Unknown","Greater Manchester","1045","1030","27530","26590"
"In post","2022","20-29","Unknown","Hampshire and Isle of Wight","345","340","27050","26350"
"In post","2022","20-29","Unknown","Herefordshire, Worcestershire and Warwickshire","120","120","24230","23140"
"In post","2022","20-29","Unknown","Highlands and Islands","35","35","26070","24400"
"In post","2022","20-29","Unknown","Inner London - East","660","650","34320","31060"
"In post","2022","20-29","Unknown","Inner London - West","4640","4625","36570","33210"
"In post","2022","20-29","Unknown","Kent","315","310","25220","24880"
"In post","2022","20-29","Unknown","Lancashire","350","345","24510","23140"
"In post","2022","20-29","Unknown","Leicestershire, Rutland and Northamptonshire","195","185","23310","22600"
"In post","2022","20-29","Unknown","Lincolnshire","35","35","23560","23140"
"In post","2022","20-29","Unknown","Merseyside","790","775","24970","24440"
"In post","2022","20-29","Unknown","North Eastern Scotland","75","70","28140","27230"
"In post","2022","20-29","Unknown","North Yorkshire","125","125","25640","24610"
"In post","2022","20-29","Unknown","Northern Ireland","220","210","23900","21250"
"In post","2022","20-29","Unknown","Northumberland, and Tyne and Wear","905","885","25990","24920"
"In post","2022","20-29","Unknown","Outer London - East and North East","190","190","28750","29580"
"In post","2022","20-29","Unknown","Outer London - South","530","530","32380","30100"
"In post","2022","20-29","Unknown","Outer London - West and North West","285","285","29460","28700"
"In post","2022","20-29","Unknown","Overseas","55","55","37880","38240"
"In post","2022","20-29","Unknown","Shropshire and Staffordshire","245","245","25460","24260"
"In post","2022","20-29","Unknown","South Yorkshire","330","325","25960","24880"
"In post","2022","20-29","Unknown","Southern Scotland","295","290","25160","23780"
"In post","2022","20-29","Unknown","Surrey, East and West Sussex","210","200","27430","25770"
"In post","2022","20-29","Unknown","Tees Valley and Durham","300","295","24400","23140"
"In post","2022","20-29","Unknown","Unknown","610","605","29100","28980"
"In post","2022","20-29","Unknown","West Central Scotland","895","875","25820","23780"
"In post","2022","20-29","Unknown","West Midlands","820","800","25780","24880"
"In post","2022","20-29","Unknown","West Wales and The Valleys","435","420","23660","21840"
"In post","2022","20-29","Unknown","West Yorkshire","1200","1175","26940","26590"
"In post","2022","20-29","White","Bedfordshire and Hertfordshire","395","395","29010","29220"
"In post","2022","20-29","White","Berkshire, Buckinghamshire and Oxfordshire","960","950","27750","27570"
"In post","2022","20-29","White","Cheshire","485","480","27600","27570"
"In post","2022","20-29","White","Cornwall and Isles of Scilly","115","110","23970","21260"
"In post","2022","20-29","White","Cumbria","140","135","25600","24920"
"In post","2022","20-29","White","Derbyshire and Nottinghamshire","1295","1275","27440","26590"
"In post","2022","20-29","White","Devon","840","825","26090","24920"
"In post","2022","20-29","White","Dorset and Somerset","445","435","25800","26120"
"In post","2022","20-29","White","East Anglia","1200","1185","26200","26100"
"In post","2022","20-29","White","East Wales","2400","2370","27900","26590"
"In post","2022","20-29","White","East Yorkshire and Northern Lincolnshire","530","520","24720","24730"
"In post","2022","20-29","White","Eastern Scotland","2060","2030","29010","27230"
"In post","2022","20-29","White","Essex","405","400","27010","25080"
"In post","2022","20-29","White","Gloucestershire, Wiltshire and Bath/Bristol area","4190","4150","28480","27570"
"In post","2022","20-29","White","Greater Manchester","2095","2070","28850","26820"
"In post","2022","20-29","White","Hampshire and Isle of Wight","1460","1440","28470","27570"
"In post","2022","20-29","White","Herefordshire, Worcestershire and Warwickshire","345","340","24700","24260"
"In post","2022","20-29","White","Highlands and Islands","150","145","25710","25000"
"In post","2022","20-29","White","Inner London - East","1410","1400","36880","34430"
"In post","2022","20-29","White","Inner London - West","8650","8620","39740","37120"
"In post","2022","20-29","White","Kent","840","830","26890","25210"
