"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Ministry of Justice","Operational Delivery","Inner London - West","London","4460","4300","34840","30520"
"In post","2022","Ministry of Justice","Operational Delivery","Kent","Outside London","2820","2670","29550","29220"
"In post","2022","Ministry of Justice","Operational Delivery","Lancashire","Outside London","2830","2595","28760","26610"
"In post","2022","Ministry of Justice","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Outside London","2770","2560","27000","24730"
"In post","2022","Ministry of Justice","Operational Delivery","Lincolnshire","Outside London","1000","950","28290","26100"
"In post","2022","Ministry of Justice","Operational Delivery","Merseyside","Outside London","1990","1840","27610","25120"
"In post","2022","Ministry of Justice","Operational Delivery","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Operational Delivery","North Yorkshire","Outside London","405","360","28920","26310"
"In post","2022","Ministry of Justice","Operational Delivery","Northumberland, and Tyne and Wear","Outside London","1180","1085","27150","25120"
"In post","2022","Ministry of Justice","Operational Delivery","Outer London - East and North East","London","1600","1520","31440","30460"
"In post","2022","Ministry of Justice","Operational Delivery","Outer London - South","London","1215","1150","32580","28600"
"In post","2022","Ministry of Justice","Operational Delivery","Outer London - West and North West","London","1465","1385","31450","31020"
"In post","2022","Ministry of Justice","Operational Delivery","Shropshire and Staffordshire","Outside London","3280","3060","27790","25210"
"In post","2022","Ministry of Justice","Operational Delivery","South Yorkshire","Outside London","1810","1660","27980","26100"
"In post","2022","Ministry of Justice","Operational Delivery","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Operational Delivery","Surrey, East and West Sussex","Outside London","2620","2445","30540","29260"
"In post","2022","Ministry of Justice","Operational Delivery","Tees Valley and Durham","Outside London","3405","3150","28660","27120"
"In post","2022","Ministry of Justice","Operational Delivery","Unknown","Unknown","100","90","27190","24050"
"In post","2022","Ministry of Justice","Operational Delivery","West Central Scotland","Outside London","520","480","26070","21490"
"In post","2022","Ministry of Justice","Operational Delivery","West Midlands","Outside London","3835","3530","26040","23170"
"In post","2022","Ministry of Justice","Operational Delivery","West Wales and The Valleys","Outside London","1560","1450","27400","24800"
"In post","2022","Ministry of Justice","Operational Delivery","West Yorkshire","Outside London","3890","3600","28400","26100"
"In post","2022","Ministry of Justice","Operational Research","Inner London - East","London","95","90","49910","46760"
"In post","2022","Ministry of Justice","Operational Research","Inner London - West","London","10","10","[c]","[c]"
"In post","2022","Ministry of Justice","Operational Research","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Operational Research","West Yorkshire","Outside London","10","10","37230","36050"
"In post","2022","Ministry of Justice","Planning","Inner London - West","London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Derbyshire and Nottinghamshire","Outside London","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","East Wales","Outside London","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Greater Manchester","Outside London","10","10","47800","48720"
"In post","2022","Ministry of Justice","Policy","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Inner London - East","London","40","35","38900","37900"
"In post","2022","Ministry of Justice","Policy","Inner London - West","London","740","720","47770","41750"
"In post","2022","Ministry of Justice","Policy","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Merseyside","Outside London","40","40","38410","34050"
"In post","2022","Ministry of Justice","Policy","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Outer London - South","London","40","40","41860","39980"
"In post","2022","Ministry of Justice","Policy","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Policy","West Midlands","Outside London","50","45","24980","17860"
"In post","2022","Ministry of Justice","Policy","West Yorkshire","Outside London","35","35","42630","36050"
"In post","2022","Ministry of Justice","Project Delivery","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Derbyshire and Nottinghamshire","Outside London","10","10","39420","36630"
"In post","2022","Ministry of Justice","Project Delivery","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Greater Manchester","Outside London","10","10","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Inner London - East","London","90","90","42710","41750"
"In post","2022","Ministry of Justice","Project Delivery","Inner London - West","London","75","75","48350","43480"
"In post","2022","Ministry of Justice","Project Delivery","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Merseyside","Outside London","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Northumberland, and Tyne and Wear","Outside London","10","10","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","West Midlands","Outside London","10","10","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Project Delivery","West Yorkshire","Outside London","75","75","37720","36050"
"In post","2022","Ministry of Justice","Property","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Property","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","10","35990","35080"
"In post","2022","Ministry of Justice","Property","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Property","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Property","Derbyshire and Nottinghamshire","Outside London","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Property","Devon","Outside London","10","10","40190","42210"
"In post","2022","Ministry of Justice","Property","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Property","East Anglia","Outside London","15","15","47440","46550"
"In post","2022","Ministry of Justice","Property","East Wales","Outside London","15","15","41490","36050"
"In post","2022","Ministry of Justice","Property","East Yorkshire and Northern Lincolnshire","Outside London","20","20","40050","39690"
"In post","2022","Ministry of Justice","Property","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","15","15","45120","45440"
"In post","2022","Ministry of Justice","Property","Greater Manchester","Outside London","20","15","38600","36050"
"In post","2022","Ministry of Justice","Property","Hampshire and Isle of Wight","Outside London","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Property","Herefordshire, Worcestershire and Warwickshire","Outside London","5","5","[c]","[c]"
"In post","2022","Ministry of Justice","Property","Inner London - East","London","25","20","55000","54850"
"In post","2022","Ministry of Justice","Property","Inner London - West","London","125","120","50190","44230"
"In post","2022","Ministry of Justice","Property","Kent","Outside London","10","5","[c]","[c]"
"In post","2022","Ministry of Justice","Property","Lancashire","Outside London","10","10","37560","39340"
"In post","2022","Ministry of Justice","Property","Leicestershire, Rutland and Northamptonshire","Outside London","15","10","40100","46550"
"In post","2022","Ministry of Justice","Property","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","Ministry of Justice","Property","Merseyside","Outside London","15","15","40440","36050"
