"Status","Year","Parent_department","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","HM Land Registry","Dorset and Somerset","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Anglia","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Anglia","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Lancashire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Lancashire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Merseyside","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Merseyside","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Outer London - South","London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Outer London - South","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Outer London - South","London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Shropshire and Staffordshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Shropshire and Staffordshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Tees Valley and Durham","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Tees Valley and Durham","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Tees Valley and Durham","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Midlands","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Midlands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Midlands","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Wales and The Valleys","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Wales and The Valleys","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Cheshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","Unknown","180","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Devon","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Devon","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Devon","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Anglia","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Anglia","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Wales","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Wales","Outside London","Unknown","300","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Eastern Scotland","Outside London","Unknown","360","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Essex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Essex","Outside London","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","70","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Greater Manchester","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Greater Manchester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Greater Manchester","Outside London","Unknown","375","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","Unknown","110","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - East","London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - East","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - East","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - East","London","Unknown","295","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - West","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - West","London","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Kent","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lancashire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lancashire","Outside London","Unknown","110","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","150","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Merseyside","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Merseyside","Outside London","Unknown","315","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","North Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
