"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","65+","Black","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Black","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","65+","Mixed","Portsmouth","[c]","[c]","[c]","[c]"
