"Status","Year","Ethnicity","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Unknown","Lambeth","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lambeth","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lambeth","London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lambeth","London","Unknown","50","[c]","49780","47090"
"Leaver Dept.","2022","Unknown","Lancaster and Wyre","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancaster and Wyre","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lancaster and Wyre","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leeds","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leeds","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leeds","Outside London","Undeclared","250","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leeds","Outside London","Unknown","90","[c]","31800","28410"
"Leaver Dept.","2022","Unknown","Leicester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicester","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire CC and Rutland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire CC and Rutland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Leicestershire CC and Rutland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lewisham and Southwark","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lewisham and Southwark","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lewisham and Southwark","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lincolnshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lisburn and Castlereagh","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lisburn and Castlereagh","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Liverpool","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Liverpool","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Liverpool","Outside London","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Luton","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Luton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Luton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Manchester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Manchester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Manchester","Outside London","Unknown","60","[c]","32080","27570"
"Leaver Dept.","2022","Unknown","Medway","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Medway","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Medway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merton, Kingston upon Thames and Sutton","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merton, Kingston upon Thames and Sutton","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Merton, Kingston upon Thames and Sutton","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mid Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mid Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mid Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mid Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mid Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mid Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Mid Lancashire","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Milton Keynes","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Milton Keynes","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Milton Keynes","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Monmouthshire and Newport","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Monmouthshire and Newport","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Monmouthshire and Newport","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Na h-Eileanan Siar","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Na h-Eileanan Siar","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North and North East Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North and North East Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North and West Norfolk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North and West Norfolk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Hampshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Lanarkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Lanarkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Lanarkshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Northamptonshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Nottinghamshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North Yorkshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Northumberland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Norwich and East Norfolk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Norwich and East Norfolk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Norwich and East Norfolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Nottingham","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Nottingham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Nottingham","Outside London","Unknown","65","[c]","30720","26300"
"Leaver Dept.","2022","Unknown","Orkney Islands","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Orkney Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Overseas","Overseas","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Oxfordshire CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Oxfordshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Oxfordshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Perth and Kinross, and Stirling","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Perth and Kinross, and Stirling","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Perth and Kinross, and Stirling","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Peterborough","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Peterborough","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Peterborough","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Plymouth","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Plymouth","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Plymouth","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Portsmouth","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Portsmouth","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Portsmouth","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Powys","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Powys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Powys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Redbridge and Waltham Forest","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Redbridge and Waltham Forest","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Redbridge and Waltham Forest","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sandwell","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sandwell","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sandwell","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scottish Borders","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scottish Borders","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sefton","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sefton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sefton","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sheffield","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sheffield","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sheffield","Outside London","Unknown","30","[c]","37780","30710"
"Leaver Dept.","2022","Unknown","Shropshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Shropshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Solihull","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Solihull","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Solihull","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Somerset CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Somerset CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Somerset CC","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Somerset CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South and West Derbyshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South and West Derbyshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Ayrshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Ayrshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Hampshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Hampshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Lanarkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Lanarkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Lanarkshire","Outside London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Nottinghamshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Teesside","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Teesside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South Teesside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Southampton","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Southampton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Southampton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Southend-on-Sea","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Southend-on-Sea","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Southend-on-Sea","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Staffordshire CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Staffordshire CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Staffordshire CC","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Stoke-on-Trent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Stoke-on-Trent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Stoke-on-Trent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Suffolk CC","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Suffolk CC","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Suffolk CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sunderland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sunderland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Sunderland","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Swansea","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Swansea","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Swansea","Outside London","Unknown","10","[c]","[c]","[c]"
